,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
97394,Actitis macularius,species,Spotted Sandpiper,1,-66.076773,18.442106,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,12:10
97396,Anthracothorax dominicus,species,Antillean Mango,1,-66.066598,18.437908,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,13:13
97397,Zenaida asiatica,species,White-winged Dove,1,-66.066598,18.437908,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,13:14
97398,Quiscalus niger,species,Greater Antillean Grackle,2,-66.066598,18.437908,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,13:14
98819,Gallinula galeata,species,Common Gallinule,2,-66.060582,18.432322,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,09:58
98820,Tyrannus dominicensis,species,Grey Kingbird,2,-66.064955,18.435046,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-29,09:59
38588,Nesospingus speculiferus,species,Puerto Rican Tanager,5,-65.7797635246,18.3125663948,North America,Puerto Rico,Puerto Rico - Río Grande,2011-10-16,
39291,Thalasseus acuflavidus,species,Cabot's Tern,3,-65.956603,18.442392,North America,Puerto Rico,Puerto Rico - Loíza,2011-10-16,13:58
39292,Thalasseus acuflavidus,species,Cabot's Tern,37,-65.968317,18.454399,North America,Puerto Rico,Puerto Rico - Loíza,2011-10-16,16:13
45992,Dendroica caerulescens,synonym,Black-throated blue warbler,2,-66.501873562,18.2578969216,North America,Puerto Rico,Puerto Rico - Ciales,2011-10-16,
45993,Mniotilta varia,species,Black-and-white Warbler,2,-66.501873562,18.2578969216,North America,Puerto Rico,Puerto Rico - Ciales,2011-10-16,
45995,Tyrannus caudifasciatus,species,Loggerhead Kingbird,1,-66.501873562,18.2578969216,North America,Puerto Rico,Puerto Rico - Ciales,2011-10-16,
45999,Euphonia musica,species,Antillean Euphonia,1,-66.501873562,18.2578969216,North America,Puerto Rico,Puerto Rico - Ciales,2011-10-16,
79221,Anthracothorax dominicus,species,Antillean Mango,1,-66.0499708281,18.4021935966,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-05,
94740,Quiscalus niger,species,Greater Antillean Grackle,1,-66.0502807429,18.4020688895,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-05,
94741,Zenaida aurita,species,Zenaida Dove,1,-66.0502807429,18.4020688895,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-05,
116753,Butorides virescens,species,Green Heron,1,-66.0583226931,18.3880496421,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-01,
116758,Quiscalus niger,species,Greater Antillean Grackle,1,-66.0583226931,18.3880496421,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-01,
116760,Zenaida aurita,species,Zenaida Dove,10,-66.0583226931,18.3880496421,North America,Puerto Rico,Puerto Rico - San Juan,2011-10-01,
73359,Thalasseus acuflavidus acuflavidus,subspecies,Cabot's Tern ssp acuflavidus,100,-66.703357,18.479948,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-24,09:35
105698,Junonia genoveva,species,Mangrove Buckeye,1,-67.1921540911,17.9429216463,North America,Puerto Rico,Puerto Rico - Cabo Rojo,2011-09-17,
110782,Numenius hudsonicus hudsonicus,subspecies,Hudsonian Whimbrel ssp hudsonicus,1,-67.190947,17.939692,North America,Puerto Rico,Puerto Rico - Cabo Rojo,2011-09-17,12:43
110783,Agelaius xanthomus,species,Yellow-shouldered Blackbird,1,-67.193606,17.949897,North America,Puerto Rico,Puerto Rico - Cabo Rojo,2011-09-17,12:43
110784,Anthracothorax dominicus,species,Antillean Mango,1,-67.191715,17.943036,North America,Puerto Rico,Puerto Rico - Cabo Rojo,2011-09-17,12:53
112152,Anthracothorax dominicus,species,Antillean Mango,1,-67.198845,17.954228,North America,Puerto Rico,Puerto Rico - Cabo Rojo,2011-09-17,11:12
115057,Calidris subruficollis,species,Buff-breasted Sandpiper,2,-66.244341,18.450044,North America,Puerto Rico,Puerto Rico - Toa Baja,2011-09-16,18:28
115058,Pluvialis dominica,species,American Golden Plover,5,-66.244341,18.450044,North America,Puerto Rico,Puerto Rico - Toa Baja,2011-09-16,18:37
115059,Calidris minutilla,species,Least Sandpiper,20,-66.24516,18.449446,North America,Puerto Rico,Puerto Rico - Toa Baja,2011-09-16,18:41
115060,Tringa melanoleuca,species,Greater Yellowlegs,4,-66.24516,18.449446,North America,Puerto Rico,Puerto Rico - Toa Baja,2011-09-16,18:46
115061,Calidris melanotos,species,Pectoral Sandpiper,120,-66.24516,18.449446,North America,Puerto Rico,Puerto Rico - Toa Baja,2011-09-16,18:52
35146,Thalasseus acuflavidus,species,Cabot's Tern,1,-65.9690380096,18.4542088279,North America,Puerto Rico,Puerto Rico - Loíza,2011-08-14,
52590,Choranthus vitellius,species,Vitellius Skipper,15,-66.0765698356,18.4386554865,North America,Puerto Rico,Puerto Rico - San Juan,2011-08-15,
52602,Phoenicopterus ruber,species,American Flamingo,1,-66.8683011013,18.4893817349,North America,Puerto Rico,Puerto Rico - Camuy,2011-09-03,
52603,Thalasseus acuflavidus,species,Cabot's Tern,40,-66.7036349255,18.4801018474,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-03,
52604,Eudocimus albus,species,American White Ibis,1,-66.6920130164,18.4773472179,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-03,
52605,Plegadis falcinellus,species,Glossy Ibis,3,-66.6026014763,18.482126778,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-03,
52606,Lonchura punctulata,species,Scaly-breasted Munia,1,-66.5351118015,18.4803446547,North America,Puerto Rico,Puerto Rico - Barceloneta,2011-09-03,
52608,Thalasseus acuflavidus,species,Cabot's Tern,10,-66.5339530872,18.4799376312,North America,Puerto Rico,Puerto Rico - Barceloneta,2011-09-03,
52611,Dendroica adelaidae,synonym,,4,-66.5970895006,18.4512147302,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-03,
52612,Coccyzus vieilloti,species,Puerto Rican Lizard Cuckoo,1,-66.5962741091,18.4501969968,North America,Puerto Rico,Puerto Rico - Arecibo,2011-09-03,
52614,Nesospingus speculiferus,species,Puerto Rican Tanager,1,-65.7906621164,18.3329093465,North America,Puerto Rico,Puerto Rico - Río Grande,2011-08-27,
105072,Fregata magnificens,species,Magnificent Frigatebird,15,-65.993606354,18.4568393716,North America,Puerto Rico,Puerto Rico - Carolina,2011-08-27,
105132,Thalasseus acuflavidus,species,Cabot's Tern,34,-65.9688442004,18.4546004235,North America,Puerto Rico,Puerto Rico - Loíza,2011-08-27,
105166,Calidris canutus,species,Red Knot,1,-65.9688442004,18.4546004235,North America,Puerto Rico,Puerto Rico - Loíza,2011-08-27,
9668,Anthracothorax dominicus,species,Antillean Mango,1,-66.0526924795,18.4031463177,North America,Puerto Rico,Puerto Rico - San Juan,2011-08-23,
11081,Zenaida asiatica,species,White-winged Dove,2,-66.0534067154,18.4096803618,North America,Puerto Rico,Puerto Rico - San Juan,2011-08-22,
11104,Quiscalus niger,species,Greater Antillean Grackle,1,-66.123916626,18.4707073882,North America,Puerto Rico,Puerto Rico - San Juan,2011-08-22,
38452,Butorides virescens,species,Green Heron,1,-66.0733222961,18.4376905572,North America,Puerto Rico,Puerto Rico,2011-08-19,
38453,Gallinula galeata,species,Common Gallinule,10,-66.0736690163,18.4376697094,North America,Puerto Rico,Puerto Rico,2011-08-19,
69146,Tiaris bicolor,species,Black-faced Grassquit,1,-66.0532457829,18.3906227913,North America,Puerto Rico,Puerto Rico,2011-08-14,
69169,Ardea alba egretta,subspecies,American Great Egret,1,-66.0539646149,18.3865911119,North America,Puerto Rico,Puerto Rico,2011-08-14,
69178,Gallinula galeata,species,Common Gallinule,1,-66.0539646149,18.3865911119,North America,Puerto Rico,Puerto Rico,2011-08-14,
69181,Margarops fuscatus,species,Pearly-eyed Thrasher,1,-66.0555417538,18.3916917813,North America,Puerto Rico,Puerto Rico,2011-08-14,
69229,Margarops fuscatus,species,Pearly-eyed Thrasher,1,-66.0545763373,18.3859525583,North America,Puerto Rico,Puerto Rico,2011-08-14,
69232,Mimus polyglottos,species,Northern Mockingbird,1,-66.0545763373,18.3859525583,North America,Puerto Rico,Puerto Rico,2011-08-14,
74375,Fregata magnificens,species,Magnificent Frigatebird,17,-65.9931993484,18.4574654775,North America,Puerto Rico,Puerto Rico,2011-08-14,
74377,Thalasseus acuflavidus,species,Cabot's Tern,12,-65.9681367874,18.4543309534,North America,Puerto Rico,Puerto Rico - Loíza,2011-08-14,
74395,Mimus polyglottos,species,Northern Mockingbird,1,-66.033411026,18.4460669336,North America,Puerto Rico,Puerto Rico,2011-08-14,
81280,Quiscalus niger,species,Greater Antillean Grackle,1,-66.0389572701,18.3962744313,North America,Puerto Rico,Puerto Rico,2011-08-13,
81281,Tiaris bicolor,species,Black-faced Grassquit,1,-66.0389572701,18.3962744313,North America,Puerto Rico,Puerto Rico,2011-08-13,
81283,Brotogeris versicolurus,species,White-winged Parakeet,20,-66.0389572701,18.3962744313,North America,Puerto Rico,Puerto Rico - San Juan,2011-08-13,
85889,Tyrannus dominicensis,species,Grey Kingbird,1,-66.0530165143,18.4037681072,North America,Puerto Rico,Puerto Rico,2011-08-12,
94481,Anthracothorax dominicus,species,Antillean Mango,1,-66.0528838634,18.4036414248,North America,Puerto Rico,Puerto Rico,2011-08-10,
101282,Tiaris bicolor,species,Black-faced Grassquit,1,-66.0530877113,18.3913943051,North America,Puerto Rico,Puerto Rico,2011-08-09,
101301,Quiscalus niger,species,Greater Antillean Grackle,15,-66.0520148277,18.4032443997,North America,Puerto Rico,Puerto Rico,2011-08-09,
101303,Quiscalus niger,species,Greater Antillean Grackle,4,-66.0528302193,18.3957516511,North America,Puerto Rico,Puerto Rico,2011-08-09,
101304,Quiscalus niger,species,Greater Antillean Grackle,10,-66.053173542,18.3917608151,North America,Puerto Rico,Puerto Rico,2011-08-09,
101308,Tyrannus dominicensis,species,Grey Kingbird,1,-66.053173542,18.3917608151,North America,Puerto Rico,Puerto Rico,2011-08-09,
101328,Margarops fuscatus,species,Pearly-eyed Thrasher,1,-66.0528731346,18.3895210197,North America,Puerto Rico,Puerto Rico,2011-08-09,
101362,Margarops fuscatus,species,Pearly-eyed Thrasher,1,-66.0516929626,18.4027455719,North America,Puerto Rico,Puerto Rico,2011-08-09,
102538,Zenaida aurita,species,Zenaida Dove,1,-66.0514515639,18.4021042198,North America,Puerto Rico,Puerto Rico,2011-08-09,
102566,Turdus plumbeus,species,Red-legged Thrush,1,-66.0514515639,18.4021042198,North America,Puerto Rico,Puerto Rico,2011-08-09,
56844,Tramea calverti,species,Striped Saddlebags,1,-66.87802,17.9534,North America,Puerto Rico,Puerto Rico,2008-11-09,
62798,Perithemis domitia,species,Slough Amberwing,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
62867,Pantala hymenaea,species,Spot-winged Glider,1,-66.90841,17.98416,North America,Puerto Rico,Puerto Rico,2008-11-09,
65220,Micrathyria dissocians,species,Caribbean Dasher,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
65240,Micrathyria didyma,species,Three-striped Dasher,1,-66.84909,17.95414,North America,Puerto Rico,Puerto Rico,2008-11-07,
65268,Micrathyria aequalis,species,Spot-tailed Dasher,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
71324,Ischnura ramburii,species,Rambur's Forktail,1,-66.88133,17.95284,North America,Puerto Rico,Puerto Rico,2008-11-04,
71345,Ischnura ramburii,species,Rambur's Forktail,1,-65.75533,18.38819,North America,Puerto Rico,Puerto Rico,2008-11-02,
71400,Ischnura ramburii,species,Rambur's Forktail,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
75488,Erythrodiplax umbrata,species,Band-winged Dragonlet,1,-66.90841,17.98416,North America,Puerto Rico,Puerto Rico,2008-11-09,
75495,Erythrodiplax umbrata,species,Band-winged Dragonlet,1,-66.84909,17.95414,North America,Puerto Rico,Puerto Rico,2008-11-07,
75519,Erythrodiplax umbrata,species,Band-winged Dragonlet,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
75828,Erythrodiplax berenice,species,Seaside Dragonlet,1,-66.88133,17.95284,North America,Puerto Rico,Puerto Rico,2007-11-05,
75909,Erythemis vesiculosa,species,Great Pondhawk,1,-66.91337,17.9871,North America,Puerto Rico,Puerto Rico,2008-11-09,
75910,Erythemis vesiculosa,species,Great Pondhawk,1,-66.84909,17.95414,North America,Puerto Rico,Puerto Rico,2008-11-07,
75911,Erythemis vesiculosa,species,Great Pondhawk,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
76790,Erythemis plebeja,species,Pin-tailed Pondhawk,1,-66.05431,18.39121,North America,Puerto Rico,Puerto Rico,2007-05-26,
84387,Brachymesia herbida,species,Tawny Pennant,1,-66.84909,17.95414,North America,Puerto Rico,Puerto Rico,2008-11-07,
84389,Brachymesia herbida,species,Tawny Pennant,1,-66.86191,17.95913,North America,Puerto Rico,Puerto Rico,2008-11-04,
112211,Estrilda melpoda,species,Orange-cheeked Waxbill,1,-65.7593078613,18.165315668,North America,Puerto Rico,Puerto Rico,2011-02-10,
112214,Euodice malabarica,species,Indian Silverbill,1,-65.7593078613,18.165315668,North America,Puerto Rico,Puerto Rico,2011-02-10,
112247,Mimus polyglottos,species,Northern Mockingbird,1,-66.1067504883,18.4648458267,North America,Puerto Rico,Puerto Rico,2011-02-10,
112249,Petrochelidon fulva,species,Cave Swallow,1,-66.1067504883,18.4648458267,North America,Puerto Rico,Puerto Rico,2011-02-10,
112285,Patagioenas inornata,species,Plain Pigeon,1,-65.6480712891,18.2641298482,North America,Puerto Rico,Puerto Rico,2011-02-10,
112312,Gallinula galeata,species,Common Gallinule,1,-65.7706375122,18.1574864075,North America,Puerto Rico,Puerto Rico,2011-02-10,
112315,Fulica americana,species,American Coot,1,-65.7706375122,18.1574864075,North America,Puerto Rico,Puerto Rico,2011-02-10,
112335,Actitis macularius,species,Spotted Sandpiper,1,-65.7702941895,18.1578126337,North America,Puerto Rico,Puerto Rico,2011-02-10,
112354,Thalasseus maximus,species,Royal Tern,1,-65.7702941895,18.1578126337,North America,Puerto Rico,Puerto Rico,2011-02-10,
112364,Fregata magnificens,species,Magnificent Frigatebird,1,-66.1067504883,18.4518194177,North America,Puerto Rico,Puerto Rico,2011-02-10,
79431,Lonchura oryzivora,species,Java Sparrow,8,-66.1100578308,18.4669094119,North America,Puerto Rico,Puerto Rico,1990-08-01,
79435,Myiopsitta monachus,species,Monk Parakeet,6,-66.1100578308,18.4669094119,North America,Puerto Rico,Puerto Rico,1990-08-01,
37503,Todus mexicanus,species,Puerto Rican Tody,4,-66.70874,18.34048,North America,Puerto Rico,Puerto Rico - Arecibo,2016-11-22,08:00
37430,Iguana iguana,species,Common Green Iguana,1,-67.00166032,18.20639282,North America,Puerto Rico,Puerto Rico - Las Marías,2017-01-10,
39887,Todus mexicanus,species,Puerto Rican Tody,2,-66.7054,18.3303,North America,Puerto Rico,Puerto Rico - Arecibo,2016-07-04,13:20
39889,Eudocimus albus,species,American White Ibis,1,-66.5522,18.4796,North America,Puerto Rico,Puerto Rico - Barceloneta,2016-07-04,09:17
39891,Charadrius vociferus,species,Killdeer,1,-66.55,18.4,North America,Puerto Rico,Puerto Rico - Manatí,2016-07-04,08:03
39896,Patagioenas leucocephala,species,White-crowned Pigeon,2,-66.424,18.441,North America,Puerto Rico,Puerto Rico - Vega Baja,2016-07-04,06:38
39897,Columbina passerina portoricensis,subspecies,Common Ground Dove ssp portoricensis,1,-66.8036,18.4883,North America,Puerto Rico,Puerto Rico - Hatillo,2016-07-04,06:02
49394,Patagioenas leucocephala,species,White-crowned Pigeon,2,-66.43921389,18.48201562,North America,Puerto Rico,Puerto Rico - Manatí,2015-03-21,09:12
108786,Margarops fuscatus,species,Pearly-eyed Thrasher,22,-66.0434675218,18.3824851578,North America,Puerto Rico,Puerto Rico - San Juan,2015-03-15,
108789,Turdus plumbeus,species,Red-legged Thrush,11,-66.0434675218,18.3824851578,North America,Puerto Rico,Puerto Rico - San Juan,2015-03-15,
108869,Tyrannus dominicensis,species,Grey Kingbird,3,-66.0389614106,18.3814228984,North America,Puerto Rico,Puerto Rico - San Juan,2015-03-15,
109819,Turdus plumbeus,species,Red-legged Thrush,3,-66.05048287,18.38404329,North America,Puerto Rico,Puerto Rico - San Juan,2015-03-15,06:39
109820,Tyrannus dominicensis,species,Grey Kingbird,1,-66.05048287,18.38404329,North America,Puerto Rico,Puerto Rico - San Juan,2015-03-15,06:41
