,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
20173,Eurillas latirostris,species,Yellow-whiskered Greenbul,1,29.10075277,-2.4685004,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20190,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,1,29.10075277,-2.4685004,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20194,Cisticola chubbi,species,Chubb's Cisticola,1,29.10058111,-2.46575636,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20533,Estrilda nonnula,species,Black-crowned Waxbill,1,29.09465879,-2.46001102,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20536,Ruwenzorornis johnstoni,species,Rwenzori Turaco,1,29.10135359,-2.47295944,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20538,Corythaeola cristata,species,Great Blue Turaco,5,29.10135359,-2.47295944,Africa,Rwanda,Rwanda - Gafunzo,2017-01-13,
20550,Muscicapa adusta,species,African Dusky Flycatcher,1,29.09691855,-2.4519068,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20555,Psalidoprocne pristoptera,species,Black Saw-wing,1,29.0909104,-2.44684741,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20559,Crithagra striolata,species,Streaky Seedeater,1,29.09219787,-2.44024446,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20560,Merops oreobates,species,Cinnamon-chested Bee-eater,1,29.09219787,-2.44024446,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20563,Melaenornis fischeri toruensis,subspecies,White-eyed Slaty Flycatcher ssp toruensis,5,29.09219787,-2.44024446,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20593,Phoeniculus bollei,species,White-headed Wood Hoopoe,5,29.09683272,-2.45126366,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20598,Cyanomitra verticalis,species,Green-headed Sunbird,1,29.09224078,-2.43994433,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20602,Oriolus percivali,species,Mountain Oriole,1,29.09224078,-2.43994433,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20742,Batis diops,species,Rwenzori Batis,1,29.09666106,-2.45079202,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20752,Pogoniulus bilineatus,species,Yellow-rumped Tinkerbird,1,29.09670398,-2.45049189,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
20755,Saxicola torquatus,species,African Stonechat,2,29.09558818,-2.44984875,Africa,Rwanda,Rwanda - Gafunzo,2017-01-12,
69554,Bubulcus ibis,species,Western Cattle Egret,2,29.25358057,-1.69814968,Africa,Rwanda,Rwanda - Rubavu,2004-04-10,
70658,Motacilla aguimp,species,African Pied Wagtail,1,29.263204983401906,-1.7351709706449123,Africa,Rwanda,Rwanda - Nyamyumba,2004-04-10,
103300,Plectropterus gambensis,species,Spur-winged Goose,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103302,Lophoceros alboterminatus,species,Crowned Hornbill,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103371,Anhinga rufa,species,African Darter,1,30.71937561,-1.87503145,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103372,Ardea alba,species,Great Egret,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103373,Leptoptilos crumenifer,species,Marabou Stork,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103379,Corythaixoides personatus,species,Bare-faced Go-away-bird,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103386,Circaetus cinereus,species,Brown Snake Eagle,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103387,Halcyon senegalensis,species,Woodland Kingfisher,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103394,Lophoceros nasutus,species,African Grey Hornbill,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103395,Gyps rueppelli,species,Rüppell's Vulture,1,30.719375606859,-1.8750314501515,Africa,Rwanda,Rwanda - Akagera NP,2006-08-15,
103402,Merops oreobates,species,Cinnamon-chested Bee-eater,1,29.27604673896,-2.5426373288854,Africa,Rwanda,Rwanda - Karengera,2006-08-13,
117524,Nectarinia famosa,species,Malachite Sunbird,1,29.506,-1.4582,Africa,Rwanda,Rwanda - Kinigi,2015-11-18,09:20
117525,Lanius humeralis,species,Northern Fiscal,1,29.3967,-2.0309,Africa,Rwanda,Rwanda - Mabanza,2015-11-16,09:25
117526,Streptopelia decipiens,species,Mourning Collared Dove,1,29.3529,-2.0661,Africa,Rwanda,Rwanda - Gitsi,2015-11-15,08:12
117527,Phalacrocorax lucidus,species,White-breasted Cormorant,1,29.3566,-2.0668,Africa,Rwanda,Rwanda - Gitsi,2015-11-15,06:41
109139,Lanius humeralis,species,Northern Fiscal,1,30.0106,-1.9622,Africa,Rwanda,Rwanda - Butamwa,2015-11-10,18:17
109971,Cecropis abyssinica,species,Lesser Striped Swallow,1,30.0175,-1.9476,Africa,Rwanda,Rwanda - Butamwa,2015-11-10,11:16
113164,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0925,-1.9462,Africa,Rwanda,Rwanda - Rubungo,2015-11-08,22:20
121896,Pycnonotus tricolor,species,Dark-capped Bulbul,1,30.0924,-1.9463,Africa,Rwanda,Rwanda - Rubungo,2015-11-08,11:45
121897,Cossypha heuglini,species,White-browed Robin-Chat,1,30.0923,-1.9462,Africa,Rwanda,Rwanda - Rubungo,2015-11-08,11:44
121898,Chalcomitra senegalensis,species,Scarlet-chested Sunbird,1,30.0924,-1.9462,Africa,Rwanda,Rwanda - Rubungo,2015-11-08,11:43
121899,Passer griseus,species,Northern Grey-headed Sparrow,3,30.0926,-1.9467,Africa,Rwanda,Rwanda - Rubungo,2015-11-08,09:37
17361,Lanius humeralis,species,Northern Fiscal,1,29.9261891842,-1.73935453911,Africa,Rwanda,Rwanda - Mbogo,2015-08-12,
17365,Chalcomitra senegalensis,species,Scarlet-chested Sunbird,1,30.0926980376,-1.94618117442,Africa,Rwanda,Rwanda - Rubungo,2015-08-12,
17561,Pycnonotus tricolor,species,Dark-capped Bulbul,1,30.0250071287,-1.95004266337,Africa,Rwanda,Rwanda - Butamwa,2015-08-12,
57922,Paraxerus boehmi,species,Boehm's Bush Squirrel,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57924,Cercopithecus mitis,species,Blue Monkey,10,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57926,Melaniparus fasciiventer,species,Stripe-breasted Tit,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57928,Corvus albicollis,species,White-necked Raven,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57936,Ruwenzorornis johnstoni,species,Rwenzori Turaco,2,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57939,Muscicapa adusta,species,African Dusky Flycatcher,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57941,Oriolus percivali,species,Mountain Oriole,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57944,Pogoniulus bilineatus,species,Yellow-rumped Tinkerbird,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57945,Estrilda nonnula,species,Black-crowned Waxbill,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57948,Merops oreobates,species,Cinnamon-chested Bee-eater,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57954,Corythaeola cristata,species,Great Blue Turaco,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57955,Dryoscopus gambensis,species,Northern Puffback,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57961,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
57962,Batis diops,species,Rwenzori Batis,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58020,Phoeniculus bollei,species,White-headed Wood Hoopoe,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58023,Chamaetylas poliophrys,species,Red-throated Alethe,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58085,Apalis porphyrolaema,species,Chestnut-throated Apalis,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58086,Cisticola chubbi,species,Chubb's Cisticola,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58087,Pogonocichla stellata,species,White-starred Robin,1,29.1182474792,-2.48582132538,Africa,Rwanda,Rwanda - Karengera,2015-08-21,
58193,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0610975921,-1.93095427649,Africa,Rwanda,Rwanda - Nyarugenge,2015-08-10,
58204,Ardea melanocephala,species,Black-headed Heron,1,30.0212862343,-1.95006176304,Africa,Rwanda,Rwanda - Butamwa,2015-08-10,
58211,Scopus umbretta,species,Hamerkop,1,30.0857739151,-1.94746722145,Africa,Rwanda,Rwanda - Nyarugenge,2015-08-10,
58236,Ploceus baglafecht,species,Baglafecht Weaver,1,30.0925257057,-1.94618016918,Africa,Rwanda,Rwanda - Rubungo,2015-08-10,
58243,Cossypha heuglini,species,White-browed Robin-Chat,4,30.0925257057,-1.94618016918,Africa,Rwanda,Rwanda - Rubungo,2015-08-10,
77211,Chalcomitra senegalensis,species,Scarlet-chested Sunbird,1,30.098863095,-1.94099073497,Africa,Rwanda,Rwanda - Rubungo,2015-09-08,13:00
70680,Syncerus caffer,species,African Buffalo,20,30.7163100227,-1.81635800312,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,
