,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
58604,Tyto furcata,species,American Barn Owl,1,-85.05000086,11.06489393,North America,Nicaragua,Nicaragua,2016-08-21,
58606,Megaceryle torquata,species,Ringed Kingfisher,1,-85.05000086,11.06489393,North America,Nicaragua,Nicaragua,2016-08-21,
58675,Aramides albiventris plumbeicollis,subspecies,Rufous-naped Wood Rail ssp plumbeicollis,1,-85.05000086,11.06489393,North America,Nicaragua,Nicaragua,2016-08-21,
58677,Coragyps atratus,species,Black Vulture,26,-85.05000086,11.06489393,North America,Nicaragua,Nicaragua,2016-08-21,
58678,Ardea alba,species,Great Egret,1,-85.05000086,11.06489393,North America,Nicaragua,Nicaragua,2016-08-21,
58681,Megaceryle torquata,species,Ringed Kingfisher,1,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-21,
58684,Alouatta palliata,species,Mantled Howler Monkey,10,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-21,
59569,Megaceryle torquata,species,Ringed Kingfisher,1,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-20,
59571,Chloroceryle aenea,species,American Pygmy Kingfisher,1,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-20,
59572,Aramides albiventris plumbeicollis,subspecies,Rufous-naped Wood Rail ssp plumbeicollis,1,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-20,
59596,Bubulcus ibis,species,Western Cattle Egret,1,-85.04783385,11.05854096,North America,Nicaragua,Nicaragua,2016-08-20,
59644,Basiliscus plumifrons,species,Green Basilisk,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
59661,Actitis macularius,species,Spotted Sandpiper,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
59664,Chloroceryle amazona,species,Amazon Kingfisher,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
59666,Thraupis episcopus,species,Blue-grey Tanager,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
59673,Ardea alba,species,Great Egret,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
59677,Anhinga anhinga,species,Anhinga,1,-84.46798296,11.03563466,North America,Nicaragua,Nicaragua,2016-08-18,
64719,Actitis macularius,species,Spotted Sandpiper,1,-84.39494104,11.0167496,North America,Nicaragua,Nicaragua,2016-08-16,
64720,Thraupis episcopus,species,Blue-grey Tanager,1,-84.39494104,11.0167496,North America,Nicaragua,Nicaragua,2016-08-16,
64723,Tachycineta albilinea,species,Mangrove Swallow,1,-84.39494104,11.0167496,North America,Nicaragua,Nicaragua,2016-08-16,
64734,Chlorothraupis carmioli carmioli,subspecies,Carmiol's Tanager ssp carmioli,1,-84.31033859,10.984261,North America,Nicaragua,Nicaragua,2016-08-15,
64735,Megaceryle torquata,species,Ringed Kingfisher,1,-84.31033859,10.984261,North America,Nicaragua,Nicaragua,2016-08-15,
64743,Thraupis episcopus,species,Blue-grey Tanager,1,-84.31033859,10.984261,North America,Nicaragua,Nicaragua,2016-08-15,
64760,Dendrobates auratus,species,Green Poison Frog,1,-84.31033859,10.984261,North America,Nicaragua,Nicaragua,2016-08-14,
64785,Amazona guatemalae virenticeps,subspecies,Northern Mealy Amazon ssp virenticeps,2,-84.31308518,10.98358693,North America,Nicaragua,Nicaragua,2016-08-14,
64824,Thraupis episcopus,species,Blue-grey Tanager,1,-84.31194191,10.98244439,North America,Nicaragua,Nicaragua,2016-08-14,
64831,Megaceryle torquata,species,Ringed Kingfisher,1,-84.31194191,10.98244439,North America,Nicaragua,Nicaragua,2016-08-14,
64836,Ardea alba,species,Great Egret,1,-84.39547062,11.01744676,North America,Nicaragua,Nicaragua,2016-08-13,
64838,Tachycineta albilinea,species,Mangrove Swallow,1,-84.39547062,11.01744676,North America,Nicaragua,Nicaragua,2016-08-13,
64840,Anhinga anhinga,species,Anhinga,1,-84.39547062,11.01744676,North America,Nicaragua,Nicaragua,2016-08-13,
64841,Megaceryle torquata,species,Ringed Kingfisher,1,-84.39547062,11.01744676,North America,Nicaragua,Nicaragua,2016-08-13,
64919,Fregata magnificens,species,Magnificent Frigatebird,2,-86.01974259,11.90994372,North America,Nicaragua,Nicaragua,2016-08-12,
64923,Megaceryle torquata,species,Ringed Kingfisher,1,-86.01974259,11.90994372,North America,Nicaragua,Nicaragua,2016-08-12,
64932,Campylorhynchus capistratus capistratus,subspecies,Rufous-backed Wren ssp capistratus,1,-85.94101653,11.92865659,North America,Nicaragua,Nicaragua,2016-08-11,
64934,Pandion haliaetus,species,Western Osprey,1,-85.94101653,11.92865659,North America,Nicaragua,Nicaragua,2016-08-11,
64938,Ardea herodias,species,Great Blue Heron,1,-85.94101653,11.92865659,North America,Nicaragua,Nicaragua,2016-08-11,
64942,Egretta thula,species,Snowy Egret,1,-85.94101653,11.92865659,North America,Nicaragua,Nicaragua,2016-08-11,
39770,Calocitta formosa,species,White-throated Magpie-Jay,2,-86.263754939719,12.085808730378,North America,Nicaragua,Nicaragua,2016-11-06,15:00
39771,Campylorhynchus capistratus capistratus,subspecies,Rufous-backed Wren ssp capistratus,4,-86.237946724905,12.097495747775,North America,Nicaragua,Nicaragua,2016-11-06,
39772,Tyrannus melancholicus,species,Tropical Kingbird,2,-86.237946724905,12.097495747775,North America,Nicaragua,Nicaragua,2016-11-06,
62733,Butorides virescens,species,Green Heron,1,-85.632905967068,11.478312923944,North America,Nicaragua,Nicaragua,2003-08-29,
62741,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-85.632905967068,11.478312923944,North America,Nicaragua,Nicaragua,2003-08-29,
62790,Phalacrocorax brasilianus,species,Neotropic Cormorant,1,-85.632905967068,11.478312923944,North America,Nicaragua,Nicaragua,2003-08-29,
62883,Cathartes aura,species,Turkey Vulture,1,-85.586814866401,11.529922002633,North America,Nicaragua,Nicaragua,2003-08-29,
63095,Calocitta formosa,species,White-throated Magpie-Jay,1,-85.556259141304,11.510858964848,North America,Nicaragua,Nicaragua,2003-08-29,
63120,Ardea alba,species,Great Egret,1,-85.884819016792,11.77605422367,North America,Nicaragua,Nicaragua - Archipiélago  de Zapatera NP,2003-08-27,
63129,Butorides virescens,species,Green Heron,1,-85.884819016792,11.77605422367,North America,Nicaragua,Nicaragua - Archipiélago  de Zapatera NP,2003-08-27,
63162,Tigrisoma mexicanum,species,Bare-throated Tiger Heron,1,-85.889039037866,11.784377400337,North America,Nicaragua,Nicaragua,2003-08-27,
63180,Phalacrocorax brasilianus,species,Neotropic Cormorant,1,-85.889039037866,11.784377400337,North America,Nicaragua,Nicaragua,2003-08-27,
63185,Ardea alba,species,Great Egret,1,-85.889039037866,11.784377400337,North America,Nicaragua,Nicaragua,2003-08-27,
63475,Coragyps atratus,species,Black Vulture,1,-86.166057579685,11.99605574644,North America,Nicaragua,Nicaragua - Volcán  Masaya NP,2003-08-26,
43376,Boa constrictor,species,Boa Constrictor,2,-85.517977774143,11.188252063841,North America,Nicaragua,Nicaragua,2014-06-29,15:00
22866,Calocitta formosa,species,White-throated Magpie-Jay,1,-85.5091,11.4826,North America,Nicaragua,Nicaragua,2016-01-15,10:06
22867,Calocitta formosa,species,White-throated Magpie-Jay,4,-85.6388,11.4808,North America,Nicaragua,Nicaragua,2016-01-15,06:10
22868,Egretta thula,species,Snowy Egret,1,-85.942,11.9294,North America,Nicaragua,Nicaragua,2016-01-14,11:05
22869,Bubulcus ibis,species,Western Cattle Egret,10,-85.9205,11.9206,North America,Nicaragua,Nicaragua,2016-01-13,17:45
24821,Bubulcus ibis,species,Western Cattle Egret,1,-85.4976511004,11.4694878247,North America,Nicaragua,Nicaragua,2004-12-31,
24825,Ananas comosus,species,Pineapple,1,-85.4976511004,11.4694878247,North America,Nicaragua,Nicaragua,2004-12-31,
24836,Hibiscus rosa-sinensis,species,China-rose,1,-85.4976511004,11.4694878247,North America,Nicaragua,Nicaragua,2004-12-31,
24843,Alouatta palliata,species,Mantled Howler Monkey,1,-85.4976511004,11.4694878247,North America,Nicaragua,Nicaragua,2004-12-31,
25228,Astraptes egregius egregius,subspecies,Small-spotted Flasher,1,-85.9718513506,11.8281890862,North America,Nicaragua,Nicaragua,2004-12-30,
25235,Pareuptychia ocirrhoe,species,,1,-85.9718513506,11.8281890862,North America,Nicaragua,Nicaragua,2004-12-30,
25242,Morpho helenor,species,Helenor Morpho,1,-85.9718513506,11.8281890862,North America,Nicaragua,Nicaragua,2004-12-30,
25357,Begonia spec.,multispecies,,1,-85.9718513506,11.8281890862,North America,Nicaragua,Nicaragua,2004-12-30,
25649,Tyrannus forficatus,species,Scissor-tailed Flycatcher,1,-86.6067552569,12.1135073458,North America,Nicaragua,Nicaragua,2004-12-28,
30181,Nycticorax nycticorax hoactli,subspecies,Black-crowned Night Heron ssp hoactli,1,-86.9927215594,12.3395658259,North America,Nicaragua,Nicaragua,2004-12-27,
30204,Himantopus mexicanus mexicanus,subspecies,Black-necked Stilt ssp mexicanus,1,-86.9927215594,12.3395658259,North America,Nicaragua,Nicaragua,2004-12-27,
30211,Tachycineta albilinea,species,Mangrove Swallow,1,-86.9927215594,12.3395658259,North America,Nicaragua,Nicaragua,2004-12-27,
37446,Ctenosaura similis,species,Black Iguana,1,-86.8984794608,12.4422019729,North America,Nicaragua,Nicaragua,2004-12-27,
37462,Quiscalus mexicanus mexicanus,subspecies,Great-tailed Grackle ssp mexicanus,1,-86.3629388814,13.0902587761,North America,Nicaragua,Nicaragua,2004-12-26,
106896,Cathartes aura,species,Turkey Vulture,1,-85.6226348877,11.4874265458,North America,Nicaragua,Nicaragua,2003-12-20,
107067,Coragyps atratus,species,Black Vulture,1,-86.1672735214,11.9846262547,North America,Nicaragua,Nicaragua - Volcán  Masaya NP,2003-12-18,
35736,Gallinula galeata,species,Common Gallinule,10,-86.2827221533,12.1636571558,North America,Nicaragua,Nicaragua,2015-03-22,
35737,Tyrannus melancholicus,species,Tropical Kingbird,1,-86.2364164968,12.0970578276,North America,Nicaragua,Nicaragua,2015-03-21,
