,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
78437,Ardea purpurea,species,Purple Heron,1,16.30587,0.11125,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78712,Ardea purpurea,species,Purple Heron,1,16.31846,0.09383,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78727,Scopus umbretta,species,Hamerkop,1,16.31799,0.09165,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78744,Butorides striata,species,Striated Heron,1,16.31799,0.09165,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78757,Gypohierax angolensis,species,Palm-nut Vulture,1,16.32411,0.07818,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78880,Halcyon senegalensis,species,Woodland Kingfisher,1,16.32411,0.07818,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78884,Ardea purpurea,species,Purple Heron,1,16.32513,0.07347,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-02-26,
78886,Halcyon senegalensis,species,Woodland Kingfisher,1,16.32517,0.06421,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-26,
78973,Merops albicollis,species,White-throated Bee-eater,1,16.3537234068,0.00926703210605,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
78987,Hirundo rustica,species,Barn Swallow,100,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
78996,Lonchura bicolor,species,Black-and-white Mannikin,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79001,Chrysococcyx caprius,species,Diederik Cuckoo,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79003,Gypohierax angolensis,species,Palm-nut Vulture,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79018,Passer griseus,species,Northern Grey-headed Sparrow,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79098,Aves indet.,multispecies,Unidentified bird,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79263,Merops albicollis,species,White-throated Bee-eater,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79268,Pycnonotus tricolor,species,Dark-capped Bulbul,1,16.356375441,0.00654425470598,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79278,Aves indet.,multispecies,Unidentified bird,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79312,Halcyon senegalensis,species,Woodland Kingfisher,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79324,Pycnonotus tricolor,species,Dark-capped Bulbul,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79325,Passer griseus,species,Northern Grey-headed Sparrow,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79331,Aves indet.,multispecies,Unidentified bird,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-25,
79335,Estrilda melpoda,species,Orange-cheeked Waxbill,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79475,Brachycope anomala,species,Bob-tailed Weaver,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79487,Chrysococcyx cupreus,species,African Emerald Cuckoo,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79503,Ploceus nigricollis,species,Black-necked Weaver,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79509,Aves indet.,multispecies,Unidentified bird,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79561,Cecropis abyssinica,species,Lesser Striped Swallow,1,16.35335,0.00998,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-22,
79582,Actophilornis africanus,species,African Jacana,1,16.05734,0.09769,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79715,Eichhornia crassipes,species,Water Hyacinth,1,15.86694,0.0356,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79723,Bubulcus ibis,species,Western Cattle Egret,1,15.86694,0.0356,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79751,Milvus aegyptius,species,Yellow-billed Kite,1,15.84286,0.02392,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79782,Ardea purpurea,species,Purple Heron,1,15.82772,0.0151,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79805,Lophoceros fasciatus,species,African Pied Hornbill,1,15.82217,0.01639,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79818,Lophoceros fasciatus,species,African Pied Hornbill,1,15.73645,0.02638,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79887,Ardea purpurea,species,Purple Heron,1,15.81307,0.01587,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79896,Ardea purpurea,species,Purple Heron,1,15.77839,0.01925,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79898,Ardea purpurea,species,Purple Heron,2,15.76033,0.01402,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79908,Milvus aegyptius,species,Yellow-billed Kite,1,15.73909,0.02629,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79943,Ardea purpurea,species,Purple Heron,1,15.72699,0.03837,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79947,Lophoceros fasciatus,species,African Pied Hornbill,1,15.71555,0.02206,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79956,Milvus aegyptius,species,Yellow-billed Kite,1,15.69932,0.00776,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
79960,Merops albicollis,species,White-throated Bee-eater,1,15.65994,0.01155,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
80198,Merops albicollis,species,White-throated Bee-eater,1,15.63306,0.00199,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
80242,Ploceus cucullatus,species,Village Weaver,1,15.61747,-0.00644,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-21,
80276,Merops albicollis,species,White-throated Bee-eater,1,15.71546,-0.13737,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-02-20,
121712,Hypsignathus monstrosus,species,Hammer-headed Fruit Bat,1,17.1439,-0.52849,Africa,Republic of the Congo,Republic of the Congo - Cuvette,2015-03-18,
18439,Cercopithecus nictitans nictitans,subspecies,Eastern Putty-nosed Monkey,1,16.19983,0.30771,Africa,Republic of the Congo,Republic of the Congo - Sangha,2015-03-02,
