,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
95786,Dendrocopos major japonicus,subspecies,Great Spotted Woodpecker ssp japonicus,2,127.04725764692,37.508227687699,Asia,South Korea,South Korea - Seoul,2016-09-22,
95788,Hypsipetes amaurotis amaurotis,subspecies,Brown-eared Bulbul ssp amaurotis,1,127.0508588478,37.506712879361,Asia,South Korea,South Korea - Seoul,2016-09-22,
95792,Streptopelia orientalis,species,Oriental Turtle Dove,3,127.05026172101,37.506899987981,Asia,South Korea,South Korea - Seoul,2016-09-22,
116047,Muscicapa dauurica,species,Asian Brown Flycatcher,1,126.52620082721,37.475615816065,Asia,South Korea,South Korea,2016-09-20,
116222,Egretta garzetta,species,Little Egret,1,126.52594350278,37.471792491703,Asia,South Korea,South Korea,2016-09-20,
116238,Egretta eulophotes,species,Chinese Egret,2,126.52748845518,37.471213471341,Asia,South Korea,South Korea,2016-09-20,
116284,Numenius phaeopus variegatus,subspecies,Eurasian Whimbrel ssp variegatus,10,126.52281068265,37.470004326122,Asia,South Korea,South Korea,2016-09-20,
116307,Numenius madagascariensis,species,Far Eastern Curlew,20,126.52195237577,37.469748870404,Asia,South Korea,South Korea,2016-09-20,
116421,Egretta eulophotes,species,Chinese Egret,3,126.51788279414,37.467262123039,Asia,South Korea,South Korea,2016-09-20,
116664,Hirundo rustica,species,Barn Swallow,1,126.51277720928,37.481803566,Asia,South Korea,South Korea,2016-09-20,
116666,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.50659739971,37.483710639975,Asia,South Korea,South Korea,2016-09-20,
1342,Hirundo rustica,species,Barn Swallow,1,126.46762848599,37.442490970069,Asia,South Korea,South Korea - Seoul,2016-07-21,12:00
1968,Commelina communis,species,Common dayflower,1,126.51627302868,37.49451406159,Asia,South Korea,South Korea - Seoul,2016-07-21,12:13
2003,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.51627302868,37.49451406159,Asia,South Korea,South Korea - Seoul,2016-07-21,12:13
3098,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.51627302868,37.494735383227,Asia,South Korea,South Korea - Seoul,2016-07-21,12:13
3195,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,5,126.98867797153,37.574478510396,Asia,South Korea,South Korea - Seoul,2009-05-23,
3201,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,10,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-26,
3203,Parus minor minor,subspecies,Japanese Tit ssp minor,8,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-26,
3213,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-25,
3216,Parus minor minor,subspecies,Japanese Tit ssp minor,7,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-25,
3220,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-24,
3221,Parus minor minor,subspecies,Japanese Tit ssp minor,10,127.09673881487,37.650787314463,Asia,South Korea,South Korea - Seoul,2009-05-24,
91114,Sinosuthora webbiana,species,Vinous-throated Parrotbill,30,129.06118892133,35.171790955751,Asia,South Korea,South Korea,2016-06-06,
91115,Corvus macrorhynchos,species,Large-billed Crow,3,129.06118892133,35.171790955751,Asia,South Korea,South Korea,2016-06-06,
6724,Ardea alba modesta,subspecies,Great Egret ssp modesta,1,129.1039,35.5759,Asia,South Korea,South Korea,2016-06-08,18:49
6725,Phoenicurus auroreus,species,Daurian Redstart,2,129.057,35.1649,Asia,South Korea,South Korea,2016-06-08,06:39
22608,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,129.0616,35.1721,Asia,South Korea,South Korea,2016-06-07,06:04
22609,Hypsipetes amaurotis,species,Brown-eared Bulbul,10,129.06,35.1715,Asia,South Korea,South Korea,2016-06-07,05:55
22610,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,129.0572,35.1695,Asia,South Korea,South Korea,2016-06-07,05:52
22611,Phoenicurus auroreus auroreus,subspecies,Daurian Redstart ssp auroreus,1,129.0531,35.1675,Asia,South Korea,South Korea,2016-06-07,05:44
37032,Phoenicurus auroreus,species,Daurian Redstart,1,129.0585,35.171,Asia,South Korea,South Korea,2016-06-06,15:17
37033,Parus minor,species,Japanese Tit,1,129.0597,35.1716,Asia,South Korea,South Korea,2016-06-06,15:05
37034,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,129.0596,35.1697,Asia,South Korea,South Korea,2016-06-06,14:44
37035,Zosterops japonicus japonicus,subspecies,Warbling White-eye ssp japonicus,1,129.056,35.1671,Asia,South Korea,South Korea,2016-06-06,14:18
37036,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,129.0545,35.1573,Asia,South Korea,South Korea,2016-06-06,13:39
37037,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.0557,35.1572,Asia,South Korea,South Korea,2016-06-06,13:26
37038,Passer montanus,species,Eurasian Tree Sparrow,1,129.0557,35.1572,Asia,South Korea,South Korea,2016-06-06,12:26
20075,Aix galericulata,species,Mandarin Duck,1,126.975617856,37.5796500572,Asia,South Korea,South Korea - Seoul,2014-08-04,
22627,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,127.061140761,37.5838675278,Asia,South Korea,South Korea - Seoul,2014-08-05,
23044,Xenus cinereus,species,Terek Sandpiper,1,126.751558185,36.0018938931,Asia,South Korea,South Korea,2014-08-30,
23050,Calidris tenuirostris,species,Great Knot,1,126.751558185,36.0018938931,Asia,South Korea,South Korea,2014-08-30,
29195,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,126.989694089,37.5903966566,Asia,South Korea,South Korea - Seoul,2014-08-01,
29199,Sittiparus varius,species,Varied Tit,1,126.989694089,37.5903966566,Asia,South Korea,South Korea - Seoul,2014-08-01,
