,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
13179,Hirundo rustica,species,Barn Swallow,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13180,Falco tinnunculus,species,Common Kestrel,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13181,Circus macrourus,species,Pallid Harrier,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13182,Oenanthe isabellina,species,Isabelline Wheatear,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13183,Oenanthe pleschanka,species,Pied Wheatear,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13184,Pycnonotus leucotis,species,White-eared Bulbul,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13185,Euodice malabarica,species,Indian Silverbill,2,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13186,Cercotrichas galactotes,species,Rufous-tailed Scrub Robin,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13187,Galerida cristata,species,Crested Lark,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13188,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,5,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13189,Turdus philomelos,species,Song Thrush,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13190,Sylvia mystacea,species,Menetries's Warbler,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13191,Sylvia atricapilla,species,Eurasian Blackcap,2,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13192,Phoenicurus phoenicurus,species,Common Redstart,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13193,Passer hispaniolensis,species,Spanish Sparrow,1,51.179,25.0118,Asia,Qatar,Qatar - Al Rayyan,2017-03-21,11:00
13194,Acridotheres tristis,species,Common Myna,1,51.4957,25.2636,Asia,Qatar,Qatar - Doha,2017-03-21,09:01
13195,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.5028,25.2571,Asia,Qatar,Qatar - Doha,2017-03-21,08:42
13196,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.5043,25.2564,Asia,Qatar,Qatar - Doha,2017-03-21,08:38
13198,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.5568,25.2464,Asia,Qatar,Qatar - Doha,2017-03-21,08:15
13199,Acridotheres tristis,species,Common Myna,1,51.5568,25.2464,Asia,Qatar,Qatar - Doha,2017-03-21,08:15
18565,Oenanthe pleschanka,species,Pied Wheatear,1,51.18719275,25.00763102,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,
19043,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.6175,25.1785,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19044,Oenanthe pleschanka,species,Pied Wheatear,1,51.6155,25.1801,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19045,Numenius arquata,species,Eurasian Curlew,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19046,Pluvialis squatarola,species,Grey Plover,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19047,Charadrius alexandrinus,species,Kentish Plover,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19048,Calidris alba,species,Sanderling,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19049,Calidris alpina,species,Dunlin,15,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19050,Chroicocephalus genei,species,Slender-billed Gull,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19051,Actitis hypoleucos,species,Common Sandpiper,2,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19052,Tringa nebularia,species,Common Greenshank,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19053,Alcedo atthis,species,Common Kingfisher,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19054,Butorides striata,species,Striated Heron,1,51.6171,25.1795,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,16:00
19055,Passer domesticus,species,House Sparrow,3,51.6111,25.1796,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,15:00
19056,Acridotheres tristis,species,Common Myna,2,51.6111,25.1796,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,15:00
19057,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,3,51.6111,25.1796,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,15:00
19058,Pycnonotus leucotis,species,White-eared Bulbul,10,51.6111,25.1796,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,15:00
19059,Pycnonotus cafer,species,Red-vented Bulbul,3,51.6111,25.1796,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,15:00
19060,Sylvia mystacea,species,Menetries's Warbler,1,51.5161,24.8617,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,12:00
19061,Phoenicurus phoenicurus,species,Common Redstart,1,51.5161,24.8617,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,12:00
19062,Pastor roseus,species,Rosy Starling,1,51.5161,24.8617,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,12:00
19063,Lanius nubicus,species,Masked Shrike,1,51.5161,24.8617,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,12:00
19064,Lanius senator,species,Woodchat Shrike,1,51.5161,24.8617,Asia,Qatar,Qatar - Al Wakrah,2017-03-20,12:00
19065,Ardea cinerea,species,Grey Heron,1,51.6103,25.163,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:55
19192,Phoenicopterus roseus,species,Greater Flamingo,34,51.5503,25.0095,Asia,Qatar,Qatar - Mesaieed,2017-03-20,09:35
22929,Pluvialis squatarola,species,Grey Plover,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
22930,Numenius arquata,species,Eurasian Curlew,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
22931,Sternula albifrons,species,Little Tern,2,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
22932,Tringa nebularia,species,Common Greenshank,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
22933,Lanius senator,species,Woodchat Shrike,1,51.6147,25.1396,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:49
22934,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
22935,Brephidium exilis,species,Western Pygmy-Blue,5,51.6166,25.1351,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:13
22936,Chroicocephalus ridibundus,species,Black-headed Gull,7,51.6163,25.1337,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:06
22937,Passer domesticus,species,House Sparrow,1,51.616,25.1296,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:52
22942,Larus fuscus heuglini,subspecies,Heuglin's Gull,1,51.6179,25.1372,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
22943,Calidris alpina,species,Dunlin,1,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
22944,Charadrius alexandrinus,species,Kentish Plover,2,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
22945,Charadrius leschenaultii,species,Greater Sand Plover,2,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
22946,Hydroprogne caspia,species,Caspian Tern,1,51.6103,25.163,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:55
22947,Butorides striata,species,Striated Heron,1,51.6169,25.1794,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,12:28
22948,Ichthyaetus hemprichii,species,Sooty Gull,2,51.6103,25.163,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:55
22949,Xenus cinereus,species,Terek Sandpiper,1,51.6123,25.158,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:33
22950,Sylvia nana,species,Asian Desert Warbler,1,51.6163,25.1513,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:19
22951,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.6185,25.1497,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:09
22952,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.6202,25.1442,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:03
22953,Oenanthe pleschanka,species,Pied Wheatear,1,51.6185,25.1422,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:58
23557,Larus fuscus heuglini,subspecies,Heuglin's Gull,1,51.6179,25.1372,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
23558,Calidris ferruginea,species,Curlew Sandpiper,1,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
23811,Charadrius alexandrinus,species,Kentish Plover,2,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
23812,Charadrius leschenaultii,species,Greater Sand Plover,2,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
23813,Charadrius mongolus,species,Lesser Sand Plover,2,51.6169,25.1368,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,15:00
23814,Pluvialis squatarola,species,Grey Plover,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
23815,Numenius arquata,species,Eurasian Curlew,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
24892,Larus fuscus heuglini,subspecies,Heuglin's Gull,1,51.61966503,25.18043734,Asia,Qatar,Qatar - Al Wakrah,2015-10-28,
24917,Sternula saundersi,species,Saunders's Tern,1,51.61966503,25.18043734,Asia,Qatar,Qatar - Al Wakrah,2016-08-12,
25719,Hydroprogne caspia,species,Caspian Tern,1,51.6103,25.163,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:55
25788,Sternula albifrons,species,Little Tern,2,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
25910,Tringa nebularia,species,Common Greenshank,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
33422,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6169,25.1794,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,12:28
33423,Butorides striata,species,Striated Heron,1,51.6169,25.1794,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,12:28
33424,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6164,25.1805,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,12:13
33425,Ichthyaetus hemprichii,species,Sooty Gull,2,51.6103,25.163,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:55
33426,Xenus cinereus,species,Terek Sandpiper,1,51.6123,25.158,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:33
33427,Sylvia nana,species,Asian Desert Warbler,1,51.6163,25.1513,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:19
33428,Oenanthe isabellina,species,Isabelline Wheatear,1,51.6168,25.1485,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:14
33429,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.6185,25.1497,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:09
33430,Streptopelia decaocto,species,Eurasian Collared Dove,2,51.6197,25.1472,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:06
33431,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.6202,25.1442,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,11:03
33432,Galerida cristata,species,Crested Lark,1,51.6185,25.1425,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:59
33433,Oenanthe pleschanka,species,Pied Wheatear,1,51.6185,25.1422,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:58
33434,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6147,25.1396,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:51
33435,Lanius senator,species,Woodchat Shrike,1,51.6147,25.1396,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:49
33436,Arenaria interpres,species,Ruddy Turnstone,2,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
33437,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.6181,25.1365,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:38
33438,Brephidium exilis,species,Western Pygmy-Blue,5,51.6166,25.1351,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:13
33439,Acridotheres tristis,species,Common Myna,1,51.6163,25.1324,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:07
33440,Chroicocephalus ridibundus,species,Black-headed Gull,7,51.6163,25.1337,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,10:06
33441,Passer domesticus,species,House Sparrow,1,51.616,25.1296,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:52
33442,Passer domesticus,species,House Sparrow,3,51.6158,25.1313,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:41
33443,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6158,25.1313,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:41
33444,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6114,25.1441,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:38
33445,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6054,25.1573,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:35
33446,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.6074,25.1813,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:30
33447,Columba livia domestica,forma,Feral Pigeon,2,51.6067,25.1816,Asia,Qatar,Qatar - Al Wakrah,2017-03-19,09:30
36576,Ammomanes deserti,species,Desert Lark,2,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
36577,Oenanthe isabellina,species,Isabelline Wheatear,1,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
36578,Sylvia nana,species,Asian Desert Warbler,1,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
36579,Eremopterix nigriceps,species,Black-crowned Sparrow-Lark,1,51.127,24.9114,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:29
36580,Oenanthe pleschanka,species,Pied Wheatear,1,51.1307,24.9212,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:19
36581,Oenanthe pleschanka,species,Pied Wheatear,1,51.1418,24.9206,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:13
36588,Hirundo rustica,species,Barn Swallow,1,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
36589,Circus macrourus,species,Pallid Harrier,1,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
36590,Circus aeruginosus,species,Western Marsh Harrier,2,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
36591,Turdus philomelos,species,Song Thrush,1,51.19387692,25.00664963,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
36592,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.19056791,25.00039144,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
36593,Motacilla alba,species,White Wagtail,1,51.1785,24.999,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,16:23
36594,Passer hispaniolensis,species,Spanish Sparrow,10,51.1782,24.9876,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,16:17
36595,Upupa epops,species,Eurasian Hoopoe,4,51.2014,24.988,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,15:43
36596,Coturnix coturnix,species,Common Quail,1,51.2014,24.988,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,15:43
36597,Coturnix coturnix,species,Common Quail,1,51.1902,25.0035,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
36598,Falco tinnunculus,species,Common Kestrel,1,51.19,25.0042,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
36599,Merops persicus,species,Blue-cheeked Bee-eater,4,51.1828,25.0054,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:58
36600,Galerida cristata,species,Crested Lark,1,51.181,25.0162,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:50
36601,Oenanthe pleschanka,species,Pied Wheatear,1,51.0923,25.0092,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:18
36602,Galerida cristata,species,Crested Lark,1,51.0964,24.991,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:08
36766,Ammomanes deserti,species,Desert Lark,2,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
36769,Oenanthe isabellina,species,Isabelline Wheatear,1,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
37377,Pycnonotus leucotis,species,White-eared Bulbul,1,51.1828,25.0054,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:58
37383,Hirundo rustica,species,Barn Swallow,1,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
37454,Circus macrourus,species,Pallid Harrier,1,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
37610,Circus aeruginosus,species,Western Marsh Harrier,2,51.19537443,25.0019472,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:00
37719,Turdus philomelos,species,Song Thrush,1,51.19387692,25.00664963,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
37741,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.19056791,25.00039144,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
37812,Lanius phoenicuroides,species,Red-tailed Shrike,1,51.1599,24.9116,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:04
38078,Carpospiza brachydactyla,species,Pale Rockfinch,12,51.1596,24.9121,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,
38291,Motacilla alba,species,White Wagtail,1,51.1785,24.999,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,16:23
38292,Passer hispaniolensis,species,Spanish Sparrow,10,51.1782,24.9876,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,16:17
38293,Upupa epops,species,Eurasian Hoopoe,4,51.2014,24.988,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,15:43
38294,Coturnix coturnix,species,Common Quail,1,51.2014,24.988,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,15:43
38295,Falco tinnunculus,species,Common Kestrel,1,51.19,25.0042,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,15:08
38296,Galerida cristata,species,Crested Lark,1,51.181,25.0162,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:50
38297,Oenanthe pleschanka,species,Pied Wheatear,1,51.0923,25.0092,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:18
38298,Galerida cristata,species,Crested Lark,1,51.0964,24.991,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,14:08
38299,Sylvia nana,species,Asian Desert Warbler,1,51.132,24.9357,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,13:26
38300,Eremopterix nigriceps,species,Black-crowned Sparrow-Lark,1,51.127,24.9114,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:29
38301,Oenanthe pleschanka,species,Pied Wheatear,1,51.1307,24.9212,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:19
38302,Oenanthe pleschanka,species,Pied Wheatear,1,51.1418,24.9206,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,12:13
38303,Oenanthe pleschanka,species,Pied Wheatear,1,51.2673,24.9568,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,11:38
38304,Lanius excubitor pallidirostris,subspecies,Steppe Grey Shrike,1,51.3255,25.0651,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,11:29
38305,Passer domesticus,species,House Sparrow,2,51.5991,25.1722,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,10:55
39456,Carpospiza brachydactyla,species,Pale Rockfinch,12,51.1596,24.9121,Asia,Qatar,Qatar - Al Wakrah,2017-03-18,
39814,Athene noctua lilith,subspecies,Little Owl ssp lilith,1,51.18440151,25.00503923,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,
39838,Merops persicus,species,Blue-cheeked Bee-eater,1,51.18440151,25.00503923,Asia,Qatar,Qatar - Al Rayyan,2017-03-18,
51235,Acridotheres tristis,species,Common Myna,1,51.54163613,25.2948166,Asia,Qatar,Qatar - Doha,2017-03-17,
51419,Pycnonotus leucotis mesopotamia,subspecies,White-eared Bulbul ssp mesopotamia,1,51.54252652,25.29391021,Asia,Qatar,Qatar - Doha,2017-03-17,
51859,Spilopelia senegalensis,species,Laughing Dove,1,51.61521084,25.18521384,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
51860,Sylvia nana,species,Asian Desert Warbler,1,51.61666996,25.18588375,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
51861,Oenanthe isabellina,species,Isabelline Wheatear,1,51.61635883,25.18553423,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
51862,Alcedo atthis,species,Common Kingfisher,1,51.61700256,25.17853392,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
51863,Actitis hypoleucos,species,Common Sandpiper,2,51.54283411,25.2964078,Asia,Qatar,Qatar - Doha,2017-03-17,
51864,Corvus splendens,species,House Crow,2,51.54,25.29,Asia,Qatar,Qatar - Doha,2017-03-17,
51865,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.54396064,25.29452598,Asia,Qatar,Qatar - Doha,2017-03-17,
51866,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.54183633,25.29825079,Asia,Qatar,Qatar - Doha,2017-03-17,
51867,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.54171832,25.29481698,Asia,Qatar,Qatar - Doha,2017-03-17,
51868,Spilopelia senegalensis,species,Laughing Dove,2,51.54343493,25.29433197,Asia,Qatar,Qatar - Doha,2017-03-17,
51869,Chroicocephalus ridibundus,species,Black-headed Gull,5,51.54018409,25.2966115,Asia,Qatar,Qatar - Doha,2017-03-17,
51870,Acridotheres tristis,species,Common Myna,1,51.54366024,25.29465208,Asia,Qatar,Qatar - Doha,2017-03-17,
51871,Motacilla alba,species,White Wagtail,1,51.54254444,25.29516939,Asia,Qatar,Qatar - Doha,2017-03-17,
52027,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.61521084,25.18521384,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
52032,Sylvia nana,species,Asian Desert Warbler,1,51.61666996,25.18588375,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
52044,Oenanthe isabellina,species,Isabelline Wheatear,1,51.61635883,25.18553423,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
52082,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.61682017,25.17856305,Asia,Qatar,Qatar - Al Wakrah,2017-03-17,
52203,Actitis hypoleucos,species,Common Sandpiper,2,51.54283411,25.2964078,Asia,Qatar,Qatar - Doha,2017-03-17,
52259,Corvus splendens,species,House Crow,2,51.54,25.29,Asia,Qatar,Qatar - Doha,2017-03-17,
52265,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.54396064,25.29452598,Asia,Qatar,Qatar - Doha,2017-03-17,
52276,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.54183633,25.29825079,Asia,Qatar,Qatar - Doha,2017-03-17,
52591,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.54343493,25.29433197,Asia,Qatar,Qatar - Doha,2017-03-17,
52595,Chroicocephalus ridibundus,species,Black-headed Gull,5,51.54018409,25.2966115,Asia,Qatar,Qatar - Doha,2017-03-17,
52599,Acridotheres tristis,species,Common Myna,1,51.54366024,25.29465208,Asia,Qatar,Qatar - Doha,2017-03-17,
52614,Pycnonotus leucotis mesopotamia,subspecies,White-eared Bulbul ssp mesopotamia,2,51.54366024,25.29465208,Asia,Qatar,Qatar - Doha,2017-03-17,
52631,Motacilla alba alba,subspecies,White Wagtail ssp alba,1,51.54254444,25.29516939,Asia,Qatar,Qatar - Doha,2017-03-17,
96577,Phoenicurus ochruros,species,Black Redstart,1,51.18691206,25.00488366,Asia,Qatar,Qatar - Al Rayyan,2017-03-12,
96579,Monticola solitarius,species,Blue Rock Thrush,1,51.18691206,25.00488366,Asia,Qatar,Qatar - Al Rayyan,2017-03-12,
96583,Phoenicurus phoenicurus samamisicus,subspecies,Common Redstart ssp samamisicus,1,51.18691206,25.00488366,Asia,Qatar,Qatar - Al Rayyan,2017-03-12,
96585,Oenanthe melanoleuca,species,Eastern Black-eared Wheatear,1,51.18691206,25.00488366,Asia,Qatar,Qatar - Al Rayyan,2017-03-12,
34289,Chroicocephalus ridibundus,species,Black-headed Gull,50,51.55091377,25.30215992,Asia,Qatar,Qatar - Doha,2016-12-28,09:21
72870,Phoenicopterus roseus,species,Greater Flamingo,35,51.55054115,25.00958931,Asia,Qatar,Qatar - Al Wakrah,2017-02-24,16:30
73954,Sylvia curruca,species,Lesser Whitethroat,1,51.61605142,25.13386143,Asia,Qatar,Qatar - Al Wakrah,2017-02-23,
73991,Circaetus gallicus,species,Short-toed Snake Eagle,1,51.18440151,24.99718261,Asia,Qatar,Qatar - Al Rayyan,2017-02-20,
74014,Circus macrourus,species,Pallid Harrier,1,51.18440151,24.99718261,Asia,Qatar,Qatar - Al Rayyan,2017-02-20,
74140,Ichthyaetus hemprichii,species,Sooty Gull,1,51.61877722,25.15064072,Asia,Qatar,Qatar - Al Wakrah,2017-02-23,
74236,Elanus caeruleus vociferus,subspecies,Black-winged Kite ssp vociferus,1,51.20098293,24.98698187,Asia,Qatar,Qatar - Al Wakrah,2017-02-24,
75004,Chroicocephalus genei,species,Slender-billed Gull,200,51.51546657,24.85808949,Asia,Qatar,Qatar - Al Wakrah,2017-02-24,13:15
75123,Haematopus ostralegus,species,Eurasian Oystercatcher,2,51.51546657,24.85808949,Asia,Qatar,Qatar - Al Wakrah,2017-02-24,13:30
91426,Actitis hypoleucos,species,Common Sandpiper,10,51.52775293,25.29325556,Asia,Qatar,Qatar - Doha,2017-02-21,12:30
77318,Pandion haliaetus,species,Western Osprey,1,51.61488717,25.17777666,Asia,Qatar,Qatar - Al Wakrah,2017-01-29,
77319,Alcedo atthis,species,Common Kingfisher,1,51.61709731,25.17897093,Asia,Qatar,Qatar - Al Wakrah,2017-01-29,
77321,Butorides striata,species,Striated Heron,2,51.61709731,25.17897093,Asia,Qatar,Qatar - Al Wakrah,2017-01-29,
