,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
80175,Buteogallus urubitinga,species,Great Black Hawk,1,-65.97548504,-10.86299273,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,17:06
80176,Granatellus pelzelni,species,Rose-breasted Chat,1,-65.97167866,-10.86132322,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,18:05
84490,Paroaria gularis,species,Red-capped Cardinal,2,-66.07387762,-10.99790171,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,14:23
88158,Tolmomyias assimilis,species,Zimmer's Flatbill,1,-66.10001213,-11.02270188,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,07:50
88159,Opisthocomus hoazin,species,Hoatzin,1,-66.0997624,-11.02831168,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,09:32
88160,Rostrhamus sociabilis,species,Snail Kite,2,-66.09976122,-11.02897761,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,09:44
88161,Pteroglossus inscriptus,species,Lettered Aracari,1,-66.10065102,-11.02230785,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,10:41
88162,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-66.07389885,-10.99757447,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-22,11:49
99488,Tolmomyias assimilis,species,Zimmer's Flatbill,2,-66.09955039,-11.02557062,South America,Bolivia,Bolivia - Beni - Vaca Diez  ,2018-07-21,17:20
89373,Pachylia darceta,species,,1,-67.91786671,-14.1689923,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,
99665,Pachylia darceta,species,,1,-67.952,-14.357,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,
48560,Pachylioides resumens,species,,1,-67.95176983,-14.3565748,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,
50553,Pachylia darceta,species,,1,-67.95176983,-14.3565748,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,
58080,Calidris bairdii,species,Baird's Sandpiper,2,-68.01498413,-21.5057347,South America,Bolivia,"Bolivia - Colcha ""K"" (Potosí)",2014-10-19,
58148,Phalaropus tricolor,species,Wilson's Phalarope,1,-68.01498413,-21.5057347,South America,Bolivia,"Bolivia - Colcha ""K"" (Potosí)",2014-10-19,
74695,Saccopteryx leptura,species,Lesser Sac-winged Bat,2,-67.94239616,-14.35884676,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,12:51
8094,Aulacorhynchus atrogularis atrogularis,subspecies,Black-throated Toucanet ssp atrogularis,1,-68.39538574,-14.71119005,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,
93334,Colaptes campestris,species,Campo Flicker,2,-63.1364,-17.6592,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:43
93335,Volatinia jacarina,species,Blue-black Grassquit,1,-63.1414,-17.652,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:04
93336,Sporophila hypochroma,species,Rufous-rumped Seedeater,1,-63.1414,-17.6518,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:01
93337,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.0361,-15.2761,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-25,08:33
93338,Thraupis sayaca,species,Sayaca Tanager,1,-68.4392,-14.992,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:51
93339,Tangara punctata,species,Spotted Tanager,1,-68.4384,-14.9883,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:15
93340,Schistochlamys melanopis,species,Black-faced Tanager,1,-68.437,-14.986,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,08:19
93341,Tersina viridis,species,Swallow Tanager,2,-68.437,-14.986,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,08:19
93342,Tangara chrysotis,species,Golden-eared Tanager,2,-68.4342,-14.9837,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:36
93343,Tangara punctata,species,Spotted Tanager,2,-68.4342,-14.9838,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:35
93344,Schistochlamys melanopis,species,Black-faced Tanager,1,-68.4332,-14.9795,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,06:34
93345,Lophornis delattrei,species,Rufous-crested Coquette,2,-68.4332,-14.9796,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,06:34
93347,Phibalura boliviana,species,Palkachupa Cotinga,1,-68.36,-14.89,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,08:42
93348,Streptoprocne zonaris,species,White-collared Swift,100,-68.4906,-15.0869,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,13:34
93349,Thamnophilus palliatus,species,Chestnut-backed Antshrike,1,-68.4922,-15.0865,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,13:04
93350,Anas georgica,species,Yellow-billed Pintail,2,-68.6301,-16.2032,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,15:54
93351,Rollandia rolland,species,White-tufted Grebe,1,-68.683,-16.2146,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:51
93352,Anas georgica,species,Yellow-billed Pintail,3,-68.683,-16.2146,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:49
93353,Spatula puna,species,Puna Teal,20,-68.6829,-16.2145,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:41
93354,Rollandia microptera,species,Titicaca Grebe,2,-68.6834,-16.2146,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:41
93355,Rynchops niger,species,Black Skimmer,2,-67.5745,-14.5947,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-15,08:23
93357,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.942,-14.3608,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,06:35
93358,Neochen jubata,species,Orinoco Goose,2,-67.7096,-14.5572,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:40
93359,Platalea ajaja,species,Roseate Spoonbill,1,-67.6767,-14.5635,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:24
93360,Neochen jubata,species,Orinoco Goose,2,-67.6452,-14.581,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,11:06
93361,Neochen jubata,species,Orinoco Goose,3,-67.5669,-14.5936,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,10:26
93362,Neochen jubata,species,Orinoco Goose,3,-67.5147,-14.5676,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,09:53
93363,Tigrisoma fasciatum,species,Fasciated Tiger Heron,1,-67.4979,-14.5454,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,09:21
93364,Caracara plancus,species,Southern Crested Caracara,2,-67.499,-14.4936,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,08:47
93365,Guira guira,species,Guira Cuckoo,4,-67.6808,-14.3424,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,07:25
93366,Tangara chilensis,species,Paradise Tanager,4,-67.9098,-14.1616,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,06:10
93367,Parkerthraustes humeralis,species,Yellow-shouldered Grosbeak,2,-67.9206,-14.1766,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,17:38
93369,Formicarius analis,species,Black-faced Antthrush,2,-67.9132,-14.1789,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,08:02
93370,Parkerthraustes humeralis,species,Yellow-shouldered Grosbeak,3,-67.9333,-14.1896,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,14:46
93371,Ara chloropterus,species,Red-and-green Macaw,6,-67.9434,-14.214,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,10:26
93372,Harpagus bidentatus,species,Double-toothed Kite,2,-67.952,-14.2057,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,09:25
93373,Capito auratus,species,Gilded Barbet,1,-67.9201,-14.168,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,16:54
93374,Colibri delphinae,species,Brown Violetear,2,-67.9195,-14.1679,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,16:12
93375,Tangara chilensis,species,Paradise Tanager,2,-67.9129,-14.1723,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,11:32
93376,Pteroglossus beauharnaesii,species,Curl-crested Aracari,1,-67.9149,-14.1749,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,10:29
93377,Lophornis verreauxii verreauxii,subspecies,Butterfly Coquette ssp verreauxii,1,-67.912,-14.1774,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,09:32
93378,Oxyruncus cristatus,species,Sharpbill,1,-67.912,-14.1774,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,07:31
93379,Capito auratus,species,Gilded Barbet,1,-67.912,-14.1772,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,07:22
93380,Formicarius analis,species,Black-faced Antthrush,1,-67.9123,-14.1729,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,06:37
93382,Strix huhula,species,Black-banded Owl,1,-67.9153,-14.1701,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,19:02
93383,Tangara chilensis,species,Paradise Tanager,1,-67.9156,-14.1704,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,13:17
93384,Aulacorhynchus atrogularis,species,Black-throated Toucanet,2,-67.9151,-14.1705,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,13:07
93385,Tangara chilensis,species,Paradise Tanager,2,-67.9186,-14.176,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:56
93386,Capito auratus,species,Gilded Barbet,1,-67.9172,-14.1755,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:28
93387,Nystalus obamai,species,Western Striolated Puffbird,1,-67.9162,-14.1749,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:10
93388,Pteroglossus castanotis,species,Chestnut-eared Aracari,1,-67.865,-14.1593,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,17:47
93389,Pilherodius pileatus,species,Capped Heron,2,-67.6969,-14.3321,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:58
93390,Opisthocomus hoazin,species,Hoatzin,5,-67.5828,-14.4029,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:30
93391,Heliornis fulica,species,Sungrebe,1,-67.5828,-14.4029,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:29
93392,Vanellus resplendens,species,Andean Lapwing,1,-68.1763,-16.5081,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:36
93393,Zonotrichia capensis,species,Rufous-collared Sparrow,5,-68.1772,-16.5083,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:09
93395,Phrygilus punensis,species,Peruvian Sierra Finch,2,-68.1772,-16.5083,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:09
95998,Tigrisoma fasciatum,species,Fasciated Tiger Heron,1,-67.49801904,-14.54472787,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,09:21
96003,Platalea ajaja,species,Roseate Spoonbill,1,-67.67666218,-14.56363672,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:24
96010,Theristicus branickii,species,Andean Ibis,3,-69.06657855,-15.54076311,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:00
96085,Rollandia microptera,species,Titicaca Grebe,3,-68.68331585,-16.21476289,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:19
96086,Rollandia microptera,species,Titicaca Grebe,1,-68.63106677,-16.20372093,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,16:31
96088,Rollandia rolland,species,White-tufted Grebe,1,-68.68321387,-16.21532064,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:22
96113,Spatula puna,species,Puna Teal,1,-68.68333461,-16.2148705,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:19
96250,Cairina moschata,species,Muscovy Duck,1,-67.92990751,-14.35101614,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:32
96251,Cairina moschata,species,Muscovy Duck,1,-67.94361515,-14.35750292,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,06:21
96252,Cairina moschata,species,Muscovy Duck,1,-67.72665864,-14.54607208,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,07:16
96264,Anhima cornuta,species,Horned Screamer,1,-67.93770217,-14.3595949,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,14:15
78581,Nystalus obamai,species,Western Striolated Puffbird,1,-67.91657281,-14.17515599,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:13
78582,Tangara chilensis,species,Paradise Tanager,1,-67.91558933,-14.17046298,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,12:43
78583,Aulacorhynchus atrogularis,species,Black-throated Toucanet,2,-67.91553202,-14.17050684,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,13:05
78585,Oxyruncus cristatus,species,Sharpbill,1,-67.91256842,-14.17834874,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,07:47
78587,Guira guira,species,Guira Cuckoo,10,-67.68613073,-14.33747635,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,07:25
78588,Neochen jubata,species,Orinoco Goose,5,-67.51695496,-14.56815057,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,09:54
78589,Tangara schrankii,species,Green-and-gold Tanager,1,-67.94202949,-14.36074323,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,17:21
78590,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.94174476,-14.36164224,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,06:37
78591,Celeus flavus,species,Cream-colored Woodpecker,1,-67.9494564,-14.36864739,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,10:39
78593,Tangara schrankii,species,Green-and-gold Tanager,2,-67.93361729,-14.36090705,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,10:38
78594,Oneillornis salvini,species,White-throated Antbird,2,-67.93440018,-14.36215369,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,12:17
78595,Cairina moschata,species,Muscovy Duck,2,-67.9336543,-14.3609324,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,18:05
78596,Rynchops niger,species,Black Skimmer,2,-67.57434327,-14.59449639,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-15,08:24
78597,Theristicus branickii,species,Andean Ibis,3,-69.06541662,-15.53913319,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:01
78598,Phibalura boliviana,species,Palkachupa Cotinga,1,-68.35999454,-14.88265739,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,08:43
78599,Phibalura boliviana,species,Palkachupa Cotinga,3,-68.3603363,-14.88577641,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,09:02
78600,Phibalura boliviana,species,Palkachupa Cotinga,1,-68.36246469,-14.88470828,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,09:16
78601,Tangara punctata,species,Spotted Tanager,1,-68.43432986,-14.98381979,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:36
78603,Tersina viridis,species,Swallow Tanager,2,-68.43475587,-14.98419345,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:43
78604,Schistochlamys melanopis,species,Black-faced Tanager,1,-68.43701944,-14.98605775,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,08:18
105072,Rhea americana,species,Greater Rhea,1,-63.12542439,-17.66352925,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-11-26,10:50
105087,Athene cunicularia,species,Burrowing Owl,2,-63.13519342,-17.65873906,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:50
105187,Sporophila hypochroma,species,Rufous-rumped Seedeater,1,-63.14145235,-17.65189537,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:01
105238,Volatinia jacarina,species,Blue-black Grassquit,1,-63.14180145,-17.65124596,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,09:58
108405,Biblis hyperia,species,Red Rim,1,-68.43383789,-14.66868121,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
108407,Marpesia berania,species,,1,-68.43383789,-14.66868121,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,
108408,Marpesia chiron,species,Many-banded Daggerwing,3,-68.43383789,-14.66868121,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,
108411,Agraulis vanillae,species,Gulf Fritillary,1,-68.43383789,-14.66868121,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
9409,Schistochlamys melanopis,species,Black-faced Tanager,1,-68.43450382,-14.9839608,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:31
68631,Plecturocebus brunneus,species,Brown Titi Monkey,2,-68.71036978,-12.68031804,South America,Bolivia,Bolivia - Ixiamas (La Paz),2005-04-28,15:00
75094,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-68.86097088,-12.92688241,South America,Bolivia,Bolivia - Ixiamas (La Paz),2005-04-27,12:30
75393,Plecturocebus brunneus,species,Brown Titi Monkey,1,-68.76968736,-12.74225933,South America,Bolivia,Bolivia - Ixiamas (La Paz),2005-04-24,07:00
76172,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-68.71908159,-12.68704749,South America,Bolivia,Bolivia - Ixiamas (La Paz),2005-04-23,
109791,Siproeta stelenes,species,Malachite,1,-68.41186523,-14.70056361,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
116176,Hemithraupis guira,species,Guira Tanager,1,-68.41186523,-14.7165308,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-23,
120720,Falco rufigularis,species,Bat Falcon,1,-68.4173584,-14.70590462,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-21,
120906,Hemithraupis guira,species,Guira Tanager,3,-68.4173584,-14.70590462,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-21,
121258,Agraulis vanillae,species,Gulf Fritillary,1,-68.4173584,-14.70590462,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-20,
121366,Coccyzus melacoryphus,species,Dark-billed Cuckoo,1,-68.4173584,-14.70590462,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-20,
4036,Saccopteryx bilineata,species,Greater Sac-winged Bat,1,-67.94215916,-14.35929067,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,
4037,Saccopteryx leptura,species,Lesser Sac-winged Bat,3,-67.95367956,-14.3539968,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,11:59
5872,Ictinia plumbea,species,Plumbeous Kite,1,-68.40911865,-14.72445858,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
5877,Formicivora melanogaster,species,Black-bellied Antwren,1,-68.40911865,-14.72445858,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
24908,Streptoprocne rutila,species,Chestnut-collared Swift,10,-68.48993607,-15.08714652,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,13:32
31223,Plegadis ridgwayi,species,Puna Ibis,2,-69.06283549,-15.50437583,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:28
32230,Chroicocephalus serranus,species,Andean Gull,1,-68.68321302,-16.2155103,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:26
32582,Anhima cornuta,species,Horned Screamer,2,-67.93868065,-14.35936032,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,11:55
33652,Saccopteryx bilineata,species,Greater Sac-winged Bat,1,-67.94215916,-14.35929067,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,14:10
36711,Pseudosphinx tetrio,species,,1,-67.94215916,-14.35929067,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,20:00
38086,Alouatta sara,species,Bolivian Red Howler Monkey,1,-67.93977018,-14.36481951,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,16:02
38109,Ameiva ameiva,species,Giant Ameiva,1,-67.9418919,-14.36010737,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,15:09
38115,Saccopteryx leptura,species,Lesser Sac-winged Bat,3,-67.95367956,-14.3539968,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,11:59
38767,Allobates trilineatus,species,Three-striped Rocket Frog ,1,-67.94204323,-14.36438269,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,07:11
43389,Tachyphonus luctuosus,species,White-shouldered Tanager,1,-67.940721,-14.35895675,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,14:42
50382,Tangara schrankii,species,Green-and-gold Tanager,1,-67.940721,-14.35895675,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,14:42
75413,Erythemis vesiculosa,species,Great Pondhawk,1,-68.40087891,-14.74303861,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-20,13:40
75446,Erythemis vesiculosa,species,Great Pondhawk,1,-68.40087891,-14.74303861,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-20,11:03
76676,Erythemis haematogastra,species,Red Pondhawk,1,-67.95850645,-14.19950973,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,08:42
76763,Harpagus bidentatus,species,Double-toothed Kite,2,-67.95205114,-14.20579023,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,09:27
77700,Ameiva ameiva,species,Giant Ameiva,1,-67.9418919,-14.36010737,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,15:09
85395,Ameerega picta,species,Spot-legged Poison Frog,1,-67.94214491,-14.35988865,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,18:06
86391,Sporophila hypochroma,species,Rufous-rumped Seedeater,1,-63.13614249,-17.66061513,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-11-26,10:06
95806,Sapajus apella,species,Black-capped Capuchin,3,-68.41598511,-14.70317189,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-21,
102436,Ameerega picta,species,Spot-legged Poison Frog,1,-67.91624281,-14.17504606,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:08
109560,Vanellus resplendens,species,Andean Lapwing,1,-68.17753473,-16.5084072,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:22
119161,Formicivora melanogaster,species,Black-bellied Antwren,1,-68.41383129,-14.75242809,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-19,
119242,Vanellus resplendens,species,Andean Lapwing,1,-68.17748908,-16.50825117,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:22
119243,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.17714005,-16.50833886,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,15:08
119244,Phrygilus punensis,species,Peruvian Sierra Finch,1,-68.17722508,-16.50833883,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,15:09
119246,Theristicus branickii,species,Andean Ibis,3,-69.06657855,-15.54076311,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:00
119247,Vanellus resplendens,species,Andean Lapwing,1,-69.06302826,-15.50485057,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:27
119248,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.08359681,-15.43324457,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,14:32
119249,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.08221559,-15.42710771,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,14:35
119250,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.05145358,-15.36726765,South America,Bolivia,Bolivia - Mocomoco (La Paz),2017-11-16,14:50
119252,Cathartes aura,species,Turkey Vulture,1,-68.47895447,-15.14958896,South America,Bolivia,Bolivia - Ayata (La Paz),2017-11-17,10:55
119253,Streptoprocne zonaris,species,White-collared Swift,1,-68.4826524,-15.12840981,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,11:53
119254,Thamnophilus palliatus,species,Chestnut-backed Antshrike,1,-68.49221789,-15.08733355,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,12:55
119255,Thamnophilus palliatus,species,Chestnut-backed Antshrike,1,-68.48998841,-15.08711955,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,13:32
119257,Cathartes aura,species,Turkey Vulture,1,-68.4820662,-15.11691839,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-24,15:05
119258,Streptoprocne zonaris,species,White-collared Swift,1,-68.4835273,-15.13085357,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-24,15:09
119310,Opisthocomus hoazin,species,Hoatzin,1,-67.582855,-14.40280833,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:19
119311,Heliornis fulica,species,Sungrebe,1,-67.58282688,-14.40299462,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:28
119312,Pilherodius pileatus,species,Capped Heron,2,-67.69717275,-14.33203536,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:58
119313,Pteroglossus castanotis,species,Chestnut-eared Aracari,1,-67.86751539,-14.15848778,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,17:47
119314,Tangara chilensis,species,Paradise Tanager,1,-67.91557843,-14.17040828,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,05:55
119316,Nystalus obamai,species,Western Striolated Puffbird,1,-67.91640632,-14.17504861,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:08
119317,Capito auratus,species,Gilded Barbet,1,-67.91730673,-14.17531675,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:28
119318,Tangara chilensis,species,Paradise Tanager,3,-67.91857741,-14.1761685,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:55
119319,Formicarius analis,species,Black-faced Antthrush,1,-67.91550537,-14.17076496,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,11:25
119320,Pteroglossus castanotis,species,Chestnut-eared Aracari,1,-67.91551556,-14.17042646,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,14:02
119321,Strix huhula,species,Black-banded Owl,3,-67.91554382,-14.17047245,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,19:24
119322,Oxyruncus cristatus,species,Sharpbill,1,-67.91290848,-14.17245304,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,06:25
119323,Formicarius analis,species,Black-faced Antthrush,1,-67.91244559,-14.17295932,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,06:37
119326,Oxyruncus cristatus,species,Sharpbill,1,-67.91210677,-14.17752375,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,07:30
