,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
100824,Oriolus brachyrhynchus,synonym,Western oriole,1,3.8845843076706,7.4908137273134,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,08:14
100912,Corvinella corvina,species,Yellow-billed Shrike,3,3.8962277770042,7.5028124068362,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,09:32
101001,Hirundo aethiopica,species,Ethiopian Swallow,20,3.902392834425,7.4908562764064,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,18:04
101055,Pogoniulus scolopaceus,species,Speckled Tinkerbird,1,3.8858422636986,7.4968556569147,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,
101138,Centropus senegalensis,species,Senegal Coucal,1,3.8942818343639,7.4961323317312,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,08:06
101152,Vanellus albiceps,species,White-crowned Lapwing,6,3.8960413634777,7.4959195888015,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:30
101191,Vanellus spinosus,species,Spur-winged Lapwing,10,3.8959984481335,7.4960046859859,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:39
101194,Burhinus senegalensis,species,Senegal Thick-knee,8,3.8959984481335,7.4960046859859,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:39
101195,Gallinula chloropus,species,Common Moorhen,2,3.900590389967,7.4896649002319,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:48
101196,Amaurornis flavirostra,species,Black Crake,2,3.8911637663841,7.4987277871034,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,08:01
101201,Milvus aegyptius,species,Yellow-billed Kite,30,3.8982877135277,7.4886011687526,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,11:00
101202,Milvus aegyptius,species,Yellow-billed Kite,1,3.8938245177269,7.4873246875508,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,10:00
101206,Bubulcus ibis,species,Western Cattle Egret,20,3.9015486091375,7.4907711782162,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:30
101210,Ardea alba,species,Great Egret,4,3.8947250694036,7.4986001421191,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,07:48
102750,Ploceus tricolor,species,Yellow-mantled Weaver,10,3.8905481994152,7.5009828423215,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-18,15:57
102757,Malimbus rubricollis,species,Red-headed Malimbe,4,3.90380166471,7.4987277871034,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-18,15:55
102837,Milvus aegyptius,species,Yellow-billed Kite,30,3.8857416808605,7.4969407539161,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,12:30
102864,Macheiramphus alcinus,species,Bat Hawk,1,3.8854841887951,7.4993660114639,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,08:00
102890,Falco tinnunculus,species,Common Kestrel,1,3.9009337127209,7.4906435308998,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,17:30
102914,Amaurornis flavirostra,species,Black Crake,2,3.8909344375134,7.4990256252548,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,08:00
103356,Elanus caeruleus,species,Black-winged Kite,1,3.901705853641,7.4908137273134,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,18:00
103388,Tringa glareola,species,Wood Sandpiper,15,3.9022137969732,7.4914094142373,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:47
103495,Dendrocygna viduata,species,White-faced Whistling Duck,200,3.9022137969732,7.4914094142373,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,17:59
103533,Ploceus cucullatus,species,Village Weaver,300,3.8983299583197,7.4864736980064,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,12:08
103565,Vanellus albiceps,species,White-crowned Lapwing,4,3.8933088630438,7.5009615682703,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,07:55
103575,Vanellus spinosus,species,Spur-winged Lapwing,6,3.8933088630438,7.5009615682703,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,07:54
103587,Falco ardosiaceus,species,Grey Kestrel,1,3.8921501487494,7.5018338035179,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,18:06
103605,Actophilornis africanus,species,African Jacana,4,3.8916210830212,7.5013232269998,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,07:59
103625,Actophilornis africanus,species,African Jacana,6,3.8921501487494,7.5018338035179,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-19,07:58
103725,Aviceda cuculoides,species,African Cuckoo-Hawk,2,3.8919858634472,7.4869204677243,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,07:25
103775,Chrysococcyx cupreus,species,African Emerald Cuckoo,3,3.8848404586315,7.4980895618072,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-20,08:42
36493,Milvus aegyptius,species,Yellow-billed Kite,30,3.8936810195446,7.499110721832,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2013-03-18,15:13
43240,Adenia cissampeloides,species,,1,3.8886880874634,7.4866013465439,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2012-04-04,11:53
43474,Mussaenda elegans,species,,1,3.8852119445801,7.4946856777596,Africa,Nigeria,Nigeria - Ibadan - IITA Ibadan Campus,2012-04-07,10:27
56859,Motacilla flava flava,subspecies,Blue-headed Wagtail,1,5.1949024200439,5.6120565451225,Africa,Nigeria,Nigeria - Warri South-West,2013-03-17,17:30
59118,Milvus aegyptius,species,Yellow-billed Kite,2,3.5356486961246,6.4325542081784,Africa,Nigeria,Nigeria - Lekki Conservation Centre,2013-03-17,09:23
59119,Merops albicollis,species,White-throated Bee-eater,1,3.5357559844851,6.4325328855942,Africa,Nigeria,Nigeria - Lekki Conservation Centre,2013-03-17,09:23
59120,Merops albicollis,species,White-throated Bee-eater,6,3.5354019328952,6.4317759332765,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-17,08:42
59121,Vidua macroura,species,Pin-tailed Whydah,1,3.5367430374026,6.43238362748,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-17,09:14
59139,Prinia subflava,species,Tawny-flanked Prinia,1,3.5366572067142,6.4394946617706,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-17,08:17
59140,Actophilornis africanus,species,African Jacana,1,3.5366572067142,6.4394946617706,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-17,07:49
59144,Lonchura cucullata,species,Bronze Mannikin,6,3.5347082465887,6.4337162876627,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-17,08:15
67329,Turdoides gilberti,species,White-throated Mountain Babbler,4,9.3759834766388,6.3835099052026,Africa,Nigeria,Nigeria - Obanliku,2012-06-26,09:22
75571,Corvus albus,species,Pied Crow,10,5.1973485946655,5.6125263510205,Africa,Nigeria,Nigeria - Warri South-West,2013-03-15,
75630,Lonchura cucullata,species,Bronze Mannikin,1,5.1910400390625,5.6131456400349,Africa,Nigeria,Nigeria - Warri South-West,2013-03-15,17:15
75631,Milvus aegyptius,species,Yellow-billed Kite,20,5.1910400390625,5.6131456400349,Africa,Nigeria,Nigeria - Warri South-West,2013-03-15,17:15
75635,Bubulcus ibis,species,Western Cattle Egret,10,5.1910400390625,5.6131456400349,Africa,Nigeria,Nigeria - Warri South-West,2013-03-15,17:15
82094,Emberiza goslingi,species,Gosling's Bunting,11,8.979971408844,9.8768637898643,Africa,Nigeria,Nigeria - Jos East,2011-09-30,
82267,Accipiter toussenelii macroscelides,subspecies,Red-chested Goshawk ssp macroscelides,1,3.5349664092064,6.4372771385218,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-14,12:21
82495,Bycanistes fistulator,species,Piping Hornbill,4,3.5349516570568,6.4366801113771,Africa,Nigeria,Nigeria - Eti-Osa,2013-03-14,12:20
82513,Oenanthe albifrons,species,White-fronted Black Chat,3,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,09:03
82520,Muscicapa striata,species,Spotted Flycatcher,3,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,08:31
82525,Lamprotornis splendidus,species,Splendid Starling,30,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:27
82534,Cecropis semirufa,species,Red-breasted Swallow,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,09:05
82540,Streptopelia semitorquata,species,Red-eyed Dove,20,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:59
82541,Dryoscopus gambensis,species,Northern Puffback,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,08:33
82542,Hirundo aethiopica,species,Ethiopian Swallow,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,08:01
82543,Hirundo aethiopica,species,Ethiopian Swallow,20,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:44
82545,Halcyon malimbica,species,Blue-breasted Kingfisher,2,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,08:08
82554,Malimbus nitens,species,Blue-billed Malimbe,4,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:34
82555,Ploceus nigricollis,species,Black-necked Weaver,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,09:00
82557,Hirundo rustica,species,Barn Swallow,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:53
82558,Lophoceros fasciatus,species,African Pied Hornbill,1,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,07:41
82561,Treron calvus,species,African Green Pigeon,6,3.9469745010138,6.5495696537483,Africa,Nigeria,Nigeria - Epe,2013-03-14,09:29
96365,Perodicticus edwardsi,species,Milne-Edwards's Potto,1,6.6174387931824,5.4095781048131,Africa,Nigeria,Nigeria - Rivers,2005-02-01,21:00
96797,Calidris melanotos,species,Pectoral Sandpiper,1,7.5916672311723,4.5733502230378,Africa,Nigeria,Nigeria - Akwa Ibom,2006-10-22,12:15
99251,Bubo poensis,species,Fraser's Eagle-Owl,1,9.0007853507996,6.3071087293979,Africa,Nigeria,Nigeria - Cross River,2013-02-22,
110744,Ceratogymna atrata,species,Black-casqued Hornbill,1,5.249662399292,6.2661577472026,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
110790,Pogoniulus bilineatus,species,Yellow-rumped Tinkerbird,1,5.260648727417,6.2743482014286,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-21,
110791,Ceratogymna elata,species,Yellow-casqued Hornbill,1,5.260648727417,6.2743482014286,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-20,
110806,Ceratogymna elata,species,Yellow-casqued Hornbill,1,5.2469158172607,6.2798084327405,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-20,
110827,Nigrita canicapillus,species,Grey-headed Nigrita,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
110836,Gypohierax angolensis,species,Palm-nut Vulture,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
110843,Anthreptes rectirostris,species,Grey-chinned Sunbird,2,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-20,
110855,Corythaeola cristata,species,Great Blue Turaco,8,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-20,
110856,Corythaeola cristata,species,Great Blue Turaco,6,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-21,
110877,Bubo poensis,species,Fraser's Eagle-Owl,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
110880,Nigrita bicolor,species,Chestnut-breasted Nigrita,4,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-21,
110885,Neafrapus cassini,species,Cassin's Spinetail,4,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-20,
110890,Cyanograucalus azureus,species,Blue Cuckooshrike,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-21,
110892,Ceratogymna atrata,species,Black-casqued Hornbill,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-21,
110900,Ceratogymna atrata,species,Black-casqued Hornbill,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
110902,Hieraaetus ayresii,species,Ayres's Hawk-Eagle,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-18,
110920,Ispidina picta,species,African Pygmy Kingfisher,1,5.2414011955261,6.2634275672163,Africa,Nigeria,Nigeria - Okomu Forest Reserve,2012-08-19,
112221,Lamprotornis splendidus,species,Splendid Starling,100,3.8843429088593,7.4987277871035,Africa,Nigeria,Nigeria - Oyo,2012-11-11,
112707,Caprimulgus climacurus,species,Long-tailed Nightjar,1,3.9014698192477,7.4880586646986,Africa,Nigeria,Nigeria - Oyo,2012-11-10,19:05
112719,Rostratula benghalensis,species,Greater Painted-snipe,1,3.8997961208224,7.4894840660636,Africa,Nigeria,Nigeria - Oyo,2012-11-10,18:05
112817,Cuculus clamosus gabonensis,subspecies,Black Cuckoo ssp gabonensis,1,3.8856571912766,7.4960046859859,Africa,Nigeria,Nigeria - Oyo,2012-11-12,
112871,Macheiramphus alcinus,species,Bat Hawk,2,3.8880175352097,7.4971109478691,Africa,Nigeria,Nigeria - Oyo,2012-11-12,
113735,Lophaetus occipitalis,species,Long-crested Eagle,1,3.8975001499057,7.5070246307687,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
113746,Kaupifalco monogrammicus,species,Lizard Buzzard,1,3.8915064185858,7.487048116131,Africa,Nigeria,Nigeria - Oyo,2012-09-09,
113817,Falco biarmicus,species,Lanner Falcon,2,3.898217305541,7.4873459622682,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
113821,Bostrychia hagedash,species,Hadada Ibis,1,3.9000680297613,7.4836866956222,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
113823,Falco ardosiaceus,species,Grey Kestrel,4,3.9048966765404,7.4897074494371,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
113850,Falco tinnunculus,species,Common Kestrel,1,3.9012341201305,7.4980044650304,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
113939,Macheiramphus alcinus,species,Bat Hawk,2,3.612687223096061,8.113373267646033,Africa,Nigeria,Nigeria - Oyo,2012-09-08,
114005,Porphyrio alleni,species,Allen's Gallinule,10,3.8956977054477,7.4966429143384,Africa,Nigeria,Nigeria - Oyo,2012-09-07,
4043,Xema sabini,species,Sabine's Gull,2,3.5861778259277,6.2006294990279,Africa,Nigeria,Nigeria - Lagos,2007-11-12,11:20
40010,Zonocerus variegatus,species,Variegated grasshopper,1,7.50052567956,9.07189322417,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
41479,Anthene amarah,species,,1,7.37821278296,9.28076220523,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
46298,Papilio demodocus,species,Christmas Butterfly,1,7.38242265221,9.27660741888,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
46311,Acraea pseudegina,species,Abadima Acraea,1,7.50327226159,9.07596153978,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
53567,Lonchura cucullata,species,Bronze Mannikin,1,7.50052567956,9.06104415708,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
59222,Macroglossum trochilus,species,African Humming Bird Moth,1,7.3810493612,9.27796274685,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
59587,Trithemis kalula,species,,1,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
59593,Orthetrum trinacria,species,Long Skimmer,1,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
59600,Pseudagrion kersteni,species,Kerstens Sprite,1,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
59602,Orthetrum guineense,species,Guinea Skimmer,1,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
59606,Trithemis aconita,species,Monkshood Dropwing,1,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
59612,Crocothemis divisa,species,Divisa scarlet,3,7.49331590173,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
60278,Junonia orithya,species,Blue Pansy,1,7.38379594323,9.27660741888,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
67942,Dendropicos goertae,species,African Grey Woodpecker,1,7.4950325155,9.06782486243,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
67948,Phoeniculus purpureus,species,Green Wood Hoopoe,1,7.4950325155,9.06782486243,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
67950,Cinnyris venustus,species,Variable Sunbird,1,7.4950325155,9.06782486243,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-30,
67967,Corvus albus,species,Pied Crow,1,7.49966737267,9.0690114727,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
67968,Ptilostomus afer,species,Piapiac,10,7.49966737267,9.0690114727,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
67975,Megaceryle maxima,species,Giant Kingfisher,1,7.49966737267,9.0690114727,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
67976,Alcedo cristata,synonym,,1,7.49966737267,9.0690114727,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
67979,Eidolon helvum,species,African Straw-coloured Fruit Bat,100,7.451087203,9.05019476237,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
68090,Musophaga violacea,species,Violet Turaco,1,7.38516923425,9.27864040887,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
68186,Palpopleura portia,species,Portia Widow,2,7.38516923425,9.27864040887,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
68233,Diplacodes lefebvrii,species,Black Percher,1,7.38516923425,9.27864040887,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
68235,Acisoma inflatum,species,Stout Pintail,2,7.38516923,9.27864041,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
68236,Aethriamanta rezia,species,Pygmy Basker,1,7.38516923425,9.27864040887,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-02,
72612,Nesciothemis pujoli,species,Western Blacktail,1,7.49777909753,9.07087613805,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-12-01,
78568,Cypsiurus parvus,species,African Palm Swift,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78569,Crinifer piscator,species,Western Plantain-eater,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78571,Spilopelia senegalensis,species,Laughing Dove,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78574,Bubulcus ibis,species,Western Cattle Egret,2,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78577,Ploceus cucullatus,species,Village Weaver,5,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78580,Pycnonotus barbatus,species,Common Bulbul,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78585,Milvus aegyptius,species,Yellow-billed Kite,10,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78590,Crocothemis erythraea,species,Broad Scarlet,3,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78597,Trithemis arteriosa,species,Red-veined Dropwing,5,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78606,Palpopleura lucia,species,Lucia Widow,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78609,Palpopleura lucia,species,Lucia Widow,5,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
78613,Apus affinis,species,Little Swift,1,7.49777909753,9.06918098813,Africa,Nigeria,Nigeria - Federal Capital Territory,2011-11-29,
10196,Ptilostomus afer,species,Piapiac,1,3.4236,6.4501,Africa,Nigeria,Nigeria - Lagos,2009-04-07,
10197,Bubulcus ibis,species,Western Cattle Egret,1,3.4236,6.4501,Africa,Nigeria,Nigeria - Lagos,2009-04-07,
11065,Zonocerus variegatus,species,Variegated grasshopper,2,7.48168945312,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
13570,Hypolimnas anthedon,species,Variable Eggfly,1,7.47619628906,9.05870215639,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
13579,Tirumala petiverana,species,African blue tiger,2,7.47619628906,9.05870215639,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
37864,Zygonyx torridus,species,Ringed Cascader,1,7.4796295166,9.05531173363,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
40473,Junonia hierta,species,Yellow Pansy,1,7.48649597168,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40481,Junonia oenone,species,Dark Blue Pansy,1,7.48649597168,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40541,Junonia terea,species,Soldier Commodore,1,7.48649597168,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40759,Trithemis aconita,species,Monkshood Dropwing,1,7.48718261719,9.04649648483,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
40896,Ploceus cucullatus,species,Village Weaver,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
40927,Lophoceros nasutus,species,African Grey Hornbill,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40942,Bubulcus ibis,species,Western Cattle Egret,18,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40954,Microcarbo africanus,species,Reed Cormorant,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40974,Acraea serena,species,Small Orange Acraea,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
40995,Butorides striata,species,Striated Heron,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
41020,Ploceus heuglini,species,Heuglin's Masked Weaver,1,7.47619628906,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
41059,Corvinella corvina,species,Yellow-billed Shrike,1,7.47619628906,9.05056508804,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
41062,Hypolimnas misippus,species,Danaid Eggfly,1,7.47619628906,9.05056508804,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
41223,Centropus senegalensis,species,Senegal Coucal,1,7.46795654297,9.03971537726,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
41224,Cossypha niveicapilla,species,Snowy-crowned Robin-Chat,1,7.46795654297,9.03971537726,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
41352,Trithemis arteriosa,species,Red-veined Dropwing,1,7.46246337891,9.05056508804,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
41356,Pantala flavescens,species,Wandering Glider,2,7.46246337891,9.05056508804,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-10,
45818,Phaon iridipennis,species,Glistening Demoiselle,1,7.49267578125,9.05598982074,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
48018,Vidua macroura,species,Pin-tailed Whydah,1,7.49267578125,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
48024,Uraeginthus bengalus,species,Red-cheeked Cordon-bleu,1,7.49267578125,9.05327746462,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-09,
51543,Dicrurus divaricatus divaricatus,subspecies,Glossy-backed Drongo ssp divaricatus,1,7.48168945312,9.06412676628,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
51544,Amaurornis flavirostra,species,Black Crake,1,7.48168945312,9.06412676628,Africa,Nigeria,Nigeria - Federal Capital Territory,2010-06-08,
41449,Acraea serena,species,Small Orange Acraea,1,7.48168945312,9.04242783561,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
50711,Necrosyrtes monachus,species,Hooded Vulture,1,7.50366210938,9.06141447157,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
64661,Aterica galene,species,Forest Glade Nymph,1,7.48992919922,9.05870215639,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
65024,Junonia sophia,species,Little Comodore,1,7.48992919922,9.06141447157,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
65072,Papilio demodocus,species,Christmas Butterfly,1,7.47619628906,9.05870215639,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67847,Centropus senegalensis,species,Senegal Coucal,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67849,Spilopelia senegalensis,species,Laughing Dove,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67852,Crinifer piscator,species,Western Plantain-eater,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67854,Pycnonotus barbatus,species,Common Bulbul,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67855,Corvus albus,species,Pied Crow,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67861,Lonchura cucullata,species,Bronze Mannikin,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67863,Lagonosticta rufopicta,species,Bar-breasted Firefinch,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67866,Turdus pelios,species,African Thrush,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
67867,Melaenornis edolioides,species,Northern Black Flycatcher,1,7.48306274414,9.04785269101,Africa,Nigeria,Nigeria - Federal Capital Territory,2009-09-26,
