,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
33087,Coracias affinis,species,Indochinese Roller,1,105.111125708,11.6697154646,Asia,Cambodia,Cambodia - Kândal,2015-02-13,12:00
47190,Acridotheres tristis,species,Common Myna,7,104.869995117,11.5284699008,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-12,
47271,Macaca fascicularis,species,Long-tailed Macaque,1,104.768371582,11.8028342335,Asia,Cambodia,Cambodia - Kândal,2015-02-12,
47733,Coracias affinis,species,Indochinese Roller,4,104.595336914,12.3775629111,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2015-02-12,
54103,Acridotheres tristis,species,Common Myna,1,104.930448756,11.564398612,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-11,09:00
54104,Pycnonotus goiavier,species,Yellow-vented Bulbul,1,104.930448756,11.564398612,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-11,09:00
54106,Copsychus saularis,species,Oriental Magpie-Robin,1,104.930448756,11.564398612,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-11,09:00
54107,Macaca fascicularis,species,Long-tailed Macaque,1,104.926389568,11.5684770303,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-11,09:00
58791,Coracias affinis,species,Indochinese Roller,1,104.737531543,11.8270271461,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2015-02-10,17:00
58796,Acridotheres tristis,species,Common Myna,1,104.881786108,11.6320555741,Asia,Cambodia,Cambodia - Phnom Penh,2015-02-10,17:00
58826,Macaca fascicularis,species,Long-tailed Macaque,1,104.769909494,11.7957241238,Asia,Cambodia,Cambodia - Kândal,2015-02-10,15:00
58979,Coracias affinis,species,Indochinese Roller,1,104.664747119,12.2014462975,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2015-02-10,15:00
58995,Brachythemis contaminata,species,Asian Amberwing,1,104.681432471,12.2669809568,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2015-02-10,14:00
59000,Brachythemis contaminata,species,Asian Amberwing,1,104.681432471,12.2669809568,Asia,Cambodia,Cambodia - Kâmpóng Chhnang,2015-02-10,14:00
59031,Coracias affinis,species,Indochinese Roller,1,104.318050146,12.5012697003,Asia,Cambodia,Cambodia - Pouthisat,2015-02-10,13:00
68075,Ceryle rudis,species,Pied Kingfisher,1,103.3572869,13.2651336457,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,15:00
68085,Chlidonias hybrida,species,Whiskered Tern,10,103.58204864,13.2646327279,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,11:00
74751,Ardea intermedia,species,Intermediate Egret,1,103.577964306,13.2573126827,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,10:00
74780,Phalacrocorax carbo,species,Great Cormorant,1,103.577964306,13.2573126827,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,10:00
74825,Anhinga melanogaster,species,Oriental Darter,1,103.577964306,13.2573126827,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,10:00
74831,Pelecanus philippensis,species,Spot-billed Pelican,3,103.577964306,13.2573126827,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-08,10:00
87224,Neurothemis fulvia,species,Russet Percher,1,103.875732422,13.4604151468,Asia,Cambodia,Cambodia - Siemréab,2015-02-07,
87237,Psittacula alexandri,species,Red-breasted Parakeet,1,103.875732422,13.4604151468,Asia,Cambodia,Cambodia - Siemréab,2015-02-07,
96424,Trithemis pallidinervis,species,,1,103.861756772,13.4124544562,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,10:00
96425,Rhyothemis variegata,species,Variegated Flutterer,1,103.858838193,13.441058899,Asia,Cambodia,Cambodia - Siemréab,2015-02-03,11:00
100678,Crocothemis servilia,species,Oriental Scarlet,1,103.861405905,13.4125802614,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,09:00
100680,Brachythemis contaminata,species,Asian Amberwing,1,103.861405905,13.4125802614,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,09:00
100722,Acridotheres tristis,species,Common Myna,1,103.867338952,13.4121106317,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,09:00
100741,Neurothemis tullia,species,Pied paddy skimmer,1,103.899608105,13.4290265894,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,12:00
100758,Crocothemis servilia,species,Oriental Scarlet,1,103.899608105,13.4290265894,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,12:00
100767,Neurothemis fulvia,species,Russet Percher,1,103.899608105,13.4290265894,Asia,Cambodia,Cambodia - Siemréab,2015-02-04,12:00
118832,Macaca fascicularis,species,Long-tailed Macaque,1,103.856506348,13.3998060865,Asia,Cambodia,Cambodia - Siemréab,2015-02-03,
2613,Mycteria leucocephala,species,Painted Stork,1,103.821946084,13.244205169,Asia,Cambodia,Cambodia - Siemréab,2015-02-02,13:00
2997,Crocothemis servilia,species,Oriental Scarlet,1,103.857518546,13.3542555888,Asia,Cambodia,Cambodia - Siemréab,2015-02-02,14:00
2998,Brachythemis contaminata,species,Asian Amberwing,1,103.857518546,13.3542555888,Asia,Cambodia,Cambodia - Siemréab,2015-02-02,14:00
3001,Brachythemis contaminata,species,Asian Amberwing,1,103.822310194,13.2677237173,Asia,Cambodia,Cambodia - Siemréab,2015-02-02,09:00
3576,Psittacula alexandri,species,Red-breasted Parakeet,1,103.899007291,13.4301953617,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,17:00
3580,Psittacula eupatria,species,Alexandrine Parakeet,1,103.899093121,13.4301536199,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,17:00
3588,Macaca fascicularis,species,Long-tailed Macaque,1,103.871283978,13.4064848687,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,17:00
3589,Gekko gecko,species,Tokay Gecko,1,102.965755463,13.2345147367,Asia,Cambodia,Cambodia - Batdâmbâng,2015-02-01,17:00
10009,Monticola solitarius,species,Blue Rock Thrush,1,103.898527846,13.4301330751,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,16:00
10202,Brachythemis contaminata,species,Asian Amberwing,1,103.85836646,13.4138737769,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,11:00
10204,Crocothemis servilia,species,Oriental Scarlet,1,103.85836646,13.4138737769,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,11:00
10221,Acridotheres tristis,species,Common Myna,1,103.867893666,13.4120370074,Asia,Cambodia,Cambodia - Siemréab,2015-02-01,09:00
25378,Hirundo rustica,species,Barn Swallow,1,102.552455217,13.6585387117,Asia,Cambodia,Cambodia - Bântéay Méanchey,2015-01-31,15:00
25380,Passer domesticus,species,House Sparrow,1,102.552455217,13.6585387117,Asia,Cambodia,Cambodia - Bântéay Méanchey,2015-01-31,15:00
91544,Orcaella brevirostris,species,Irrawaddy Dolphin,1,105.956297815,13.9254019994,Asia,Cambodia,Cambodia - Stng Trêng,2015-01-21,07:00
25298,Motacilla samveasnae,species,Mekong Wagtail,1,106.003432274,12.5478402218,Asia,Cambodia,Cambodia - Krâchéh,2014-03-02,
25304,Coracias affinis,species,Indochinese Roller,1,103.943538666,13.0472886421,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
64555,Haliastur indus,species,Brahminy Kite,1,103.558860272,10.4966312189,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2010-02-09,
64557,Butorides striata,species,Striated Heron,1,106.026507318,12.481330781,Asia,Cambodia,Cambodia - Krâchéh,2010-02-06,
64558,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,106.0,12.45,Asia,Cambodia,Cambodia - Krâchéh,2010-02-06,
111471,Calotes mystaceus,species,Indo-Chinese Forest Lizard,1,106.933507918,12.1330598904,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-08,
111546,Lacedo pulchella,species,Banded Kingfisher,1,106.933507918,12.1330598904,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-08,
111558,Aviceda leuphotes syama,subspecies,Black Baza ssp syama,1,106.904334426,12.126322605,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-09,06:40
111678,Pavo muticus imperator,subspecies,Green Peafowl ssp imperator,2,106.965093612,12.1763137385,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-07,18:00
111805,Buteo japonicus,species,Eastern Buzzard,1,104.086818693,10.6033125479,Asia,Cambodia,Cambodia - Preah Monivong NP,2014-03-15,
111867,Eutropis multifasciata,species,East Indian Brown Mabuya,2,103.923876286,12.5512118461,Asia,Cambodia,Cambodia - Pouthisat,2014-03-13,
111869,Orthetrum sabina,species,Slender Skimmer,2,103.923876286,12.5512118461,Asia,Cambodia,Cambodia - Pouthisat,2014-03-13,
111871,Trithemis pallidinervis,species,,5,103.923876286,12.5512118461,Asia,Cambodia,Cambodia - Pouthisat,2014-03-13,
111873,Crocothemis servilia,species,Oriental Scarlet,10,103.923876286,12.5512118461,Asia,Cambodia,Cambodia - Pouthisat,2014-03-13,
82451,Haliastur indus,species,Brahminy Kite,5,103.693084717,10.5261256416,Asia,Cambodia,Cambodia - Ream NP,2008-02-21,
28977,Anastomus oscitans,species,Asian Openbill,300,103.673858643,13.2252403852,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-18,
28980,Pelecanus philippensis,species,Spot-billed Pelican,15,103.673858643,13.2252403852,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-18,
29158,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,3,103.673858643,13.2252403852,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-18,
38925,Surniculus lugubris,species,Square-tailed Drongo-Cuckoo,1,103.865089417,13.4149597863,Asia,Cambodia,Cambodia - Siemréab,2008-02-16,
38929,Coracias affinis,species,Indochinese Roller,1,103.865089417,13.4149597863,Asia,Cambodia,Cambodia - Siemréab,2008-02-16,
40134,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,1,104.937973022,13.9430639461,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-15,
40205,Pseudibis davisoni,species,White-shouldered Ibis,5,104.937973022,13.9430639461,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-15,
44518,Leptoptilos javanicus,species,Lesser Adjutant,2,104.935913086,13.9413979052,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
44519,Pseudibis davisoni,species,White-shouldered Ibis,2,104.935913086,13.9413979052,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
44521,Coracias affinis,species,Indochinese Roller,6,104.935913086,13.9413979052,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
49601,Leptoptilos javanicus,species,Lesser Adjutant,3,104.926300049,13.9360664936,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
49602,Pseudibis davisoni,species,White-shouldered Ibis,2,104.926300049,13.9360664936,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
49626,Coracias affinis,species,Indochinese Roller,1,104.926300049,13.9360664936,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-14,
49652,Coracias affinis,species,Indochinese Roller,2,104.926300049,13.9360664936,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-13,
84680,Coracias affinis,species,Indochinese Roller,1,104.924583435,14.0140261006,Asia,Cambodia,Cambodia - Preah Vihéar,2008-02-13,
73606,Ploceus hypoxanthus,species,Asian Golden Weaver,10,106.014279127,12.5249775711,Asia,Cambodia,Cambodia - Krâchéh,2014-03-02,
73626,Elanus caeruleus,species,Black-winged Kite,1,104.921514988,11.503869838,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-25,
21956,Ardea cinerea,species,Grey Heron,1,104.205408096,10.6047847152,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-24,
22062,Gallinago gallinago,species,Common Snipe,1,104.206008911,10.5826592736,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-24,
22065,Alauda gulgula,species,Oriental Skylark,1,104.206008911,10.5826592736,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-24,
22074,Gerygone sulphurea,species,Golden-bellied Gerygone,25,104.227981567,10.5727033585,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-22,
22084,Hydroprogne caspia,species,Caspian Tern,10,104.218196869,10.5797906532,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-21,
22094,Trithemis pallidinervis,species,,1,103.847064972,13.2692277539,Asia,Cambodia,Cambodia - Siemréab,2014-02-16,
22106,Corvus macrorhynchos,species,Large-billed Crow,1,103.685874939,13.3155458227,Asia,Cambodia,Cambodia - Siemréab,2014-02-15,
22118,Anastomus oscitans,species,Asian Openbill,1001,103.675231934,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
22120,Mycteria leucocephala,species,Painted Stork,101,103.675231934,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
22122,Ardeola bacchus,species,Chinese Pond Heron,101,103.675231934,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
22314,Phalacrocorax carbo,species,Great Cormorant,1,103.675231934,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
324,Neurothemis intermedia,species,,3,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-12,
14336,Orthetrum triangulare,species,Lesser Blue Skimmer,4,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-12,
14412,Brachythemis contaminata,species,Asian Amberwing,10,104.069756269,11.8223301503,Asia,Cambodia,Cambodia - Kâmpóng Sp,2014-03-10,09:30
52270,Orthotomus atrogularis,species,Dark-necked Tailorbird,1,106.015276909,12.5308531414,Asia,Cambodia,Cambodia - Krâchéh,2014-03-02,
52276,Crypsirina temia,species,Racket-tailed Treepie,1,106.015276909,12.5308531414,Asia,Cambodia,Cambodia - Krâchéh,2014-03-02,
52278,Prinia inornata,species,Plain Prinia,1,104.924175739,11.503533412,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-25,
52292,Glareola maldivarum,species,Oriental Pratincole,10,104.2,10.55,Asia,Cambodia,Cambodia - Kâmpôt,2014-02-21,
52301,Anastomus oscitans,species,Asian Openbill,1001,103.686218262,13.1730969305,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
52302,Anhinga melanogaster,species,Oriental Darter,101,103.686218262,13.1730969305,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
52303,Phalacrocorax fuscicollis,species,Indian Cormorant,10,103.686218262,13.1730969305,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
78278,Palpopleura sexmaculata,species,Asian Widow,1,106.892129481,12.1066431623,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-07,
78280,Orthetrum sabina,species,Slender Skimmer,2,106.892129481,12.1066431623,Asia,Cambodia,Cambodia - Môndól Kiri,2014-03-07,
17017,Orthotomus chaktomuk,species,Cambodian Tailorbird,50,104.924240112,11.4986972434,Asia,Cambodia,Cambodia - Phnom Penh,2014-02-25,
18207,Brachythemis contaminata,species,Asian Amberwing,10,103.828010559,13.2865615204,Asia,Cambodia,Cambodia - Siemréab,2014-02-14,
18252,Merops philippinus,species,Blue-tailed Bee-eater,101,103.647766113,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
18254,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.647766113,13.1757712244,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-15,
23604,Neurothemis tullia,species,Pied paddy skimmer,8,106.023037434,12.4849098089,Asia,Cambodia,Cambodia - Krâchéh,2014-03-06,
23624,Tholymis tillarga,species,Twister,5,106.023037434,12.4849098089,Asia,Cambodia,Cambodia - Krâchéh,2014-03-06,
31420,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,1,104.663,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-06,
31423,Pseudibis davisoni,species,White-shouldered Ibis,1,104.663,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
31511,Neurothemis intermedia,species,,3,104.848,13.99,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
31603,Pseudibis davisoni,species,White-shouldered Ibis,1,104.66,13.93,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
31626,Prinia polychroa deignani,subspecies,Deignan's Prinia ssp deignani,1,104.663,13.935,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
31635,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,2,104.663,13.935,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
96681,Passer flaveolus,species,Plain-backed Sparrow,3,103.254432676,13.8004741168,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96687,Circus spilonotus,species,Eastern Marsh Harrier,4,103.256177901,13.8023162103,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96710,Diplacodes nebulosa,species,Charcoal-winged Percher,30,103.255119322,13.8023912269,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96717,Trithemis pallidinervis,species,,15,103.255119322,13.8023912269,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96721,Elanus caeruleus,species,Black-winged Kite,1,103.347244262,13.8788238241,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96725,Glareola maldivarum,species,Oriental Pratincole,8,103.3,13.85,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96751,Orthetrum sabina,species,Slender Skimmer,1,103.325092792,13.891837415,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96809,Athene brama,species,Spotted Owlet,1,103.322061897,13.7897091828,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96826,Strix seloputo,species,Spotted Wood Owl,2,103.327138424,13.8928046215,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96924,Charadrius veredus,species,Oriental Plover,27,103.32089424,13.6950144167,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
96930,Elanus caeruleus,species,Black-winged Kite,2,103.325529098,13.6824638119,Asia,Cambodia,Cambodia - Bântéay Méanchey,2014-03-03,
104955,Neurothemis tullia,species,Pied paddy skimmer,3,103.82787466,13.3028791903,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
105215,Ixobrychus cinnamomeus,species,Cinnamon Bittern,1,103.826166988,13.3031757132,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
105523,Orthetrum sabina,species,Slender Skimmer,1,103.831139803,13.3030974062,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
105526,Rhyothemis variegata,species,Variegated Flutterer,1,103.83112371,13.3029181697,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
105533,Tholymis tillarga,species,Twister,5,103.831161261,13.3028628328,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
105580,Tholymis tillarga,species,Twister,8,103.83148849,13.302551344,Asia,Cambodia,Cambodia - Siemréab,2014-03-02,
106194,Polypedates leucomystax,species,Common Tree Frog,1,104.663,13.935,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-04,21:00
107489,Serilophus lunatus lunatus,subspecies,Silver-breasted Broadbill ssp lunatus,2,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-11,
107578,Pantala flavescens,species,Wandering Glider,6,103.551601,12.458,Asia,Cambodia,Cambodia - Pouthisat,2014-03-14,
107587,Elanus caeruleus,species,Black-winged Kite,4,103.551601,12.458,Asia,Cambodia,Cambodia - Pouthisat,2014-03-14,
107930,Cyornis hainanus,species,Hainan Blue Flycatcher,1,103.858841658,13.4241823416,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
107995,Psittacula alexandri fasciata,subspecies,Red-breasted Parakeet ssp fasciata,20,103.88944745,13.4346393836,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108075,Trithemis pallidinervis,species,,4,103.906252384,13.4325502379,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108116,Halcyon pileata,species,Black-capped Kingfisher,1,103.873858451,13.4486368159,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108130,Neurothemis fulvia,species,Russet Percher,3,103.874537944,13.4461784027,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108341,Monticola solitarius,species,Blue Rock Thrush,1,103.858827352,13.4411300197,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108690,Crocothemis servilia,species,Oriental Scarlet,40,103.871884345,13.4129059525,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
109907,Pelecanus philippensis,species,Spot-billed Pelican,50,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2014-03-02,
110880,Anhinga melanogaster,species,Oriental Darter,80,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2014-03-02,
111008,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,5,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2014-03-02,
111027,Mycteria cinerea,species,Milky Stork,1,103.68,13.111,Asia,Cambodia,Cambodia - Batdâmbâng,2014-03-02,
111926,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,1,103.867281675,13.4123799678,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
115764,Neurothemis tullia,species,Pied paddy skimmer,2,103.86849761,13.4131532901,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
116389,Cochoa viridis,species,Green Cochoa,1,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-10,14:00
116783,Hydrornis cyaneus aurantiacus,subspecies,Blue Pitta ssp aurantiacus,2,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-11,
116851,Lacedo pulchella,species,Banded Kingfisher,1,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-10,14:00
117817,Polihierax insignis harmandi,subspecies,White-rumped Falcon ssp harmandi,2,104.663,13.935,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-05,
117835,Pseudibis davisoni,species,White-shouldered Ibis,1,104.663,13.935,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-04,16:15
20034,Cochoa viridis,species,Green Cochoa,1,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-11,
20058,Garrulax ferrarius,species,Cambodian Laughingthrush,10,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-11,
107330,Cyornis hainanus,species,Hainan Blue Flycatcher,1,103.86849761,13.4133411413,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
107338,Diplacodes trivialis,species,Chalky Percher,3,103.86773586,13.41335158,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108310,Ardeola bacchus,species,Chinese Pond Heron,1,103.868976831,13.4165231094,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
108342,Halcyon pileata,species,Black-capped Kingfisher,1,103.870975971,13.4165418941,Asia,Cambodia,Cambodia - Siemréab,2014-03-01,
119314,Pseudibis gigantea,species,Giant Ibis,3,104.663085993,13.9353111813,Asia,Cambodia,Cambodia - Preah Vihéar,2014-03-04,16:00
119546,Glareola lactea,species,Small Pratincole,2,106.016550064,12.6117526958,Asia,Cambodia,Cambodia - Krâchéh,2014-03-07,
119553,Orcaella brevirostris,species,Irrawaddy Dolphin,5,106.020097732,12.6070369777,Asia,Cambodia,Cambodia - Krâchéh,2014-03-07,
119555,Motacilla samveasnae,species,Mekong Wagtail,4,106.016807554,12.6100021109,Asia,Cambodia,Cambodia - Krâchéh,2014-03-07,
119624,Garrulax ferrarius,species,Cambodian Laughingthrush,8,104.007668494,11.9899688478,Asia,Cambodia,Cambodia - Pouthisat,2014-03-10,16:00
56442,Psittacula alexandri,species,Red-breasted Parakeet,10,103.888806666667,13.4350433333333,Asia,Cambodia,Cambodia - Siemréab,2014-02-22,16:44
56443,Psittacula alexandri,species,Red-breasted Parakeet,65,103.888753333333,13.4344766666667,Asia,Cambodia,Cambodia - Siemréab,2014-02-22,17:17
56444,Monticola solitarius,species,Blue Rock Thrush,1,103.858928333333,13.440835,Asia,Cambodia,Cambodia - Siemréab,2014-02-23,07:57
56445,Psittacula alexandri,species,Red-breasted Parakeet,3,103.868438333333,13.4618366666667,Asia,Cambodia,Cambodia - Siemréab,2014-02-23,08:44
56446,Pycnonotus goiavier,species,Yellow-vented Bulbul,2,103.852565,13.36118,Asia,Cambodia,Cambodia - Siemréab,2014-02-24,11:42
56448,Merops philippinus,species,Blue-tailed Bee-eater,2,103.685321666667,13.233935,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,09:50
56449,Phalacrocorax fuscicollis,species,Indian Cormorant,1,103.679421666667,13.2353166666667,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,09:52
56450,Anastomus oscitans,species,Asian Openbill,50,103.67609,13.2345466666667,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,09:56
56451,Anhinga melanogaster,species,Oriental Darter,1,103.637268333333,13.2481966666667,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,10:29
56452,Mycteria leucocephala,species,Painted Stork,16,103.603021666667,13.25562,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,10:43
56453,Ardea intermedia,species,Intermediate Egret,3,103.51838,13.3042083333333,Asia,Cambodia,Cambodia - Batdâmbâng,2014-02-26,11:22
56454,Anastomus oscitans,species,Asian Openbill,1,103.508283333333,13.35255,Asia,Cambodia,Cambodia - Siemréab,2014-02-26,11:54
56456,Leptocoma brasiliana,species,Van Hasselt's Sunbird,1,102.967411666667,11.7484033333333,Asia,Cambodia,Cambodia - Kaôh Kong,2014-03-04,11:17
84875,Acridotheres tristis,species,Common Myna,2,103.8641,13.4119,Asia,Cambodia,Cambodia - Siemréab,2014-03-04,06:16
44310,Acridotheres tristis,species,Common Myna,4,104.903297424,11.481706915,Asia,Cambodia,Cambodia - Phnom Penh,2014-03-02,13:21
54008,Pycnonotus flaviventris,species,Black-crested Bulbul,1,103.6887,14.3927,Asia,Cambodia,Cambodia - Otdar Mean Chey,2014-03-01,13:20
61694,Ploceus hypoxanthus,species,Asian Golden Weaver,5,106.014389992,12.5264819114,Asia,Cambodia,Cambodia - Krâchéh,2014-02-28,
62544,Aegithina tiphia,species,Common Iora,1,104.902339205,11.4841461835,Asia,Cambodia,Cambodia - Phnom Penh,2013-12-26,
62545,Elanus caeruleus,species,Black-winged Kite,1,104.902339205,11.4841461835,Asia,Cambodia,Cambodia - Phnom Penh,2013-12-26,
62549,Orcaella brevirostris,species,Irrawaddy Dolphin,6,105.977339745,13.8767462465,Asia,Cambodia,Cambodia - Stng Trêng,2013-12-23,
62592,Coracias affinis,species,Indochinese Roller,35,106.099562645,13.8087425843,Asia,Cambodia,Cambodia - Stng Trêng,2013-12-23,
75841,Orcaella brevirostris,species,Irrawaddy Dolphin,10,106.014520526,12.6038205232,Asia,Cambodia,Cambodia - Krâchéh,2013-12-20,
75866,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,106.028081775,12.6081761288,Asia,Cambodia,Cambodia - Krâchéh,2013-12-20,
75870,Motacilla samveasnae,species,Mekong Wagtail,4,106.014348865,12.6138718091,Asia,Cambodia,Cambodia - Krâchéh,2013-12-20,
93124,Coracias affinis,species,Indochinese Roller,5,104.890830517,13.9400650638,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-16,
93146,Pseudibis davisoni,species,White-shouldered Ibis,19,104.90342617,13.9247368352,Asia,Cambodia,Cambodia - Preah Vihéar,2013-12-16,
