,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
63261,Gavia immer,species,Common Loon,1,-50.9079433333333,69.2890216666667,North America,Greenland,Greenland,2018-08-09,12:48
63262,Larus hyperboreus,species,Glaucous Gull,20,-50.9315733333333,69.2686033333334,North America,Greenland,Greenland,2018-08-09,14:11
63263,Calcarius lapponicus,species,Lapland Longspur,4,-51.0206866666667,69.2579616666667,North America,Greenland,Greenland,2018-08-09,16:15
63264,Megaptera novaeangliae,species,Humpback Whale,3,-51.11752,69.2038266666667,North America,Greenland,Greenland,2018-08-10,10:01
63265,Calcarius lapponicus,species,Lapland Longspur,2,-51.1261816666667,69.20171,North America,Greenland,Greenland,2018-08-10,10:24
63266,Phalaropus lobatus,species,Red-necked Phalarope,2,-51.10919941,69.20776624,North America,Greenland,Greenland,2018-08-10,12:06
63267,Calcarius lapponicus,species,Lapland Longspur,15,-51.1050433333333,69.21456,North America,Greenland,Greenland,2018-08-10,12:34
63268,Plectrophenax nivalis,species,Snow Bunting,4,-51.1081766666667,69.2200983333333,North America,Greenland,Greenland,2018-08-10,12:58
63269,Megaptera novaeangliae,species,Humpback Whale,5,-51.14893,69.2024016666667,North America,Greenland,Greenland,2018-08-10,20:51
63270,Megaptera novaeangliae,species,Humpback Whale,2,-51.2232383333333,69.2042166666667,North America,Greenland,Greenland,2018-08-10,21:11
114656,Larus glaucoides,species,Iceland Gull,2,-37.1505059302199,65.5799832568183,North America,Greenland,Greenland,2018-08-14,10:23
114657,Larus hyperboreus,species,Glaucous Gull,1,-37.1506190859127,65.5799804488808,North America,Greenland,Greenland,2018-08-14,10:23
114658,Arenaria interpres,species,Ruddy Turnstone,1,-37.14405773211,65.5810055556387,North America,Greenland,Greenland,2018-08-14,09:59
114659,Charadrius hiaticula,species,Common Ringed Plover,10,-37.14405773211,65.5810055556387,North America,Greenland,Greenland,2018-08-14,09:59
4665,Larus hyperboreus,species,Glaucous Gull,1,-37.1497667301792,65.5792433862254,North America,Greenland,Greenland,2018-08-13,13:03
87541,Epilobium latifolium,species,,2,-45.40715097,61.16485744,North America,Greenland,Greenland - Kujalleq,2018-06-29,17:45
87542,Platanthera hyperborea,species,,1,-45.37,61.18,North America,Greenland,Greenland - Kujalleq,2018-07-01,14:55
65408,Ovibos moschatus,species,Muskox,7,-27.91406386,70.69739971,North America,Greenland,Greenland,2017-09-07,07:56
87041,Larus hyperboreus,species,Glaucous Gull,1,-36.99673651,65.56901708,North America,Greenland,Greenland,2017-08-06,15:54
92944,Larus hyperboreus,species,Glaucous Gull,1,-37.15438598,65.54641459,North America,Greenland,Greenland,2017-07-31,19:00
92945,Larus hyperboreus,species,Glaucous Gull,3,-37.2185236,65.53594876,North America,Greenland,Greenland,2017-08-04,15:44
92946,Larus hyperboreus,species,Glaucous Gull,1,-37.14290724,65.58154613,North America,Greenland,Greenland,2017-08-05,10:37
68938,Larus hyperboreus,species,Glaucous Gull,1,-37.17719874,65.57431473,North America,Greenland,Greenland,2017-07-27,11:15
68939,Larus hyperboreus,species,Glaucous Gull,2,-37.19146906,65.57453922,North America,Greenland,Greenland,2017-07-29,19:39
99528,Gavia immer,species,Common Loon,5,-25.616,71.0704,North America,Greenland,Greenland,2016-09-18,11:26
99529,Ovibos moschatus,species,Muskox,12,-27.9077,70.7274,North America,Greenland,Greenland,2016-09-17,13:46
108608,Ovibos moschatus,species,Muskox,12,-27.969360358547,70.764278134681,North America,Greenland,Greenland,2016-09-17,14:03
108609,Gavia immer,species,Common Loon,5,-25.65325333,71.09080333,North America,Greenland,Greenland,2016-09-18,12:00
11426,Ovibos moschatus,species,Muskox,1,-48.08,61.25,North America,Greenland,Greenland,2007-07-08,
11431,Ovibos moschatus,species,Muskox,30,-48.01,61.24,North America,Greenland,Greenland,2007-07-08,
11441,Ovibos moschatus,species,Muskox,20,-47.98,61.24,North America,Greenland,Greenland,2007-07-07,
11454,Ovibos moschatus,species,Muskox,25,-48.02,61.1,North America,Greenland,Greenland,2007-07-03,
11460,Ovibos moschatus,species,Muskox,10,-47.99,61.09,North America,Greenland,Greenland,2007-07-03,
11477,Ovibos moschatus,species,Muskox,3,-47.91,61.11,North America,Greenland,Greenland,2007-07-01,
11564,Megaptera novaeangliae,species,Humpback Whale,20,-52.857735157,65.4011538242,North America,Greenland,Greenland,2009-07-04,
11574,Megaptera novaeangliae,species,Humpback Whale,30,-52.86,65.4,North America,Greenland,Greenland,2009-06-23,
11590,Megaptera novaeangliae,species,Humpback Whale,1,-53.61,66.91,North America,Greenland,Greenland,2009-06-20,
115806,Oxyria digyna,species,Mountain Sorrel,1,-21.9754042239945,70.4837911032155,North America,Greenland,Greenland,2015-08-26,22:01
