,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
111921,Egretta caerulea,species,Little Blue Heron,1,-76.57090902,18.2025282,North America,Jamaica,Jamaica - Portland,2019-11-09,
111940,Spatula clypeata,species,Northern Shoveler,2,-76.57005072,18.20371046,North America,Jamaica,Jamaica - Portland,2019-11-09,
111944,Himantopus mexicanus,species,Black-necked Stilt,3,-76.57005072,18.20371046,North America,Jamaica,Jamaica - Portland,2019-11-09,
111951,Ardea herodias,species,Great Blue Heron,1,-76.57084465,18.20413852,North America,Jamaica,Jamaica - Portland,2019-11-09,
112096,Nyctanassa violacea,species,Yellow-crowned Night Heron,1,-76.57101631,18.2032824,North America,Jamaica,Jamaica - Portland,2019-11-09,
112115,Podilymbus podiceps antillarum,subspecies,Pied-billed Grebe ssp antillarum,1,-76.79614306,18.27229779,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24058,Papilio demoleus,species,Lemon Butterfly,1,-76.89339638,18.37466637,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24159,Gallinula galeata,species,Common Gallinule,2,-77.05012321,18.37774125,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24163,Egretta caerulea,species,Little Blue Heron,1,-77.05012321,18.37774125,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24166,Spatula discors,species,Blue-winged Teal,5,-77.04954386,18.37806707,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24167,Egretta thula,species,Snowy Egret,1,-77.04954386,18.37806707,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24170,Charadrius vociferus,species,Killdeer,1,-77.04954386,18.37806707,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24339,Anartia jatrophae,species,White Peacock,1,-77.05252647,18.3948863,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24465,Butorides virescens,species,Green Heron,1,-77.05252647,18.3948863,North America,Jamaica,Jamaica - Saint Mary,2019-11-09,
24715,Fregata magnificens,species,Magnificent Frigatebird,1,-77.29828119,18.46924996,North America,Jamaica,Jamaica - Saint Ann,2019-11-09,
24723,Bubulcus ibis,species,Western Cattle Egret,1,-77.29879618,18.46847657,North America,Jamaica,Jamaica - Saint Ann,2019-11-09,
24744,Thalasseus maximus,species,Royal Tern,5,-77.29879618,18.46847657,North America,Jamaica,Jamaica - Saint Ann,2019-11-09,
24745,Ardea alba egretta,subspecies,American Great Egret,1,-77.29879618,18.46847657,North America,Jamaica,Jamaica - Saint Ann,2019-11-09,
24758,Ardea herodias,species,Great Blue Heron,1,-77.29879618,18.46847657,North America,Jamaica,Jamaica - Saint Ann,2019-11-09,
29749,Todus todus,species,Jamaican Tody,1,-77.60484695,18.47610861,North America,Jamaica,Jamaica - Trelawny,2019-11-09,
29767,Mimus polyglottos,species,Northern Mockingbird,1,-77.60484695,18.47610861,North America,Jamaica,Jamaica - Trelawny,2019-11-09,
37847,Myadestes genibarbis,species,Rufous-throated Solitaire,1,-76.724671,18.084535,North America,Jamaica,Jamaica - Portland,2015-03-07,
37947,Loxipasser anoxanthus,species,Yellow-shouldered Grassquit,1,-76.724671,18.084535,North America,Jamaica,Jamaica - Portland,2015-03-06,
38086,Fregata magnificens,species,Magnificent Frigatebird,1,-77.92564,18.476221,North America,Jamaica,Jamaica - Saint James,2015-02-14,
38130,Egretta thula,species,Snowy Egret,1,-77.92564,18.476221,North America,Jamaica,Jamaica - Saint James,2015-02-14,
115276,Thalasseus maximus,species,Royal Tern,1,-78.35629463,18.26322085,North America,Jamaica,Jamaica - Westmoreland,2003-03-03,
50314,Erythemis vesiculosa,species,Great Pondhawk,1,-78.36663365,18.27266319,North America,Jamaica,Jamaica - Westmoreland,2017-12-26,
67178,Setophaga ruticilla,species,American Redstart,1,-78.3665916,18.2723962,North America,Jamaica,Jamaica - Westmoreland,2018-01-01,10:57
93704,Sicalis flaveola,species,Saffron Finch,1,-78.3671355019839,18.272183420273,North America,Jamaica,Jamaica - Westmoreland,2017-12-31,08:02
93705,Butorides virescens,species,Green Heron,1,-78.3162988112699,18.2939267131017,North America,Jamaica,Jamaica - Westmoreland,2017-12-31,10:06
117377,Butorides virescens,species,Green Heron,1,-78.3073324757283,18.3731148601234,North America,Jamaica,Jamaica - Hanover,2017-12-28,14:33
7701,Todus todus,species,Jamaican Tody,1,-78.0444014972366,18.2457632353815,North America,Jamaica,Jamaica - Westmoreland,2017-12-27,07:56
7703,Todus todus,species,Jamaican Tody,1,-78.0256510446503,18.1794072348075,North America,Jamaica,Jamaica - Westmoreland,2017-12-27,15:05
16731,Phaethon lepturus,species,White-tailed Tropicbird,6,-78.3670749210404,18.2734457331712,North America,Jamaica,Jamaica - Westmoreland,2017-12-26,07:32
25808,Phaethon lepturus,species,White-tailed Tropicbird,5,-78.3671765981291,18.2732173448319,North America,Jamaica,Jamaica - Westmoreland,2017-12-25,07:48
34689,Butorides virescens,species,Green Heron,1,-78.3143634222752,18.292650955791,North America,Jamaica,Jamaica - Westmoreland,2017-12-24,11:04
113192,Dendrocygna arborea,species,West Indian Whistling Duck,30,-77.6735883672,18.0775429434,North America,Jamaica,Jamaica - Saint Elizabeth,2007-01-15,
