,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
35242,Acrocephalus arundinaceus,species,Great Reed Warbler,1,23.47103032283485,57.00065382756293,Europe,Latvia,Latvia - Kemeru NP,2017-06-12,09:46
35244,Anas platyrhynchos,species,Mallard,1,23.481432432308797,56.99976459145546,Europe,Latvia,Latvia - Kemeru NP,2017-06-12,09:21
35245,Cuculus canorus,species,Common Cuckoo,1,23.525556111708283,56.89726137556136,Europe,Latvia,Latvia - Kemeru NP,2017-06-11,15:56
35246,Grus grus,species,Common Crane,1,23.377794222906232,56.8689642380923,Europe,Latvia,Latvia - Kemeru NP,2017-06-11,12:15
35247,Motacilla alba,species,White Wagtail,1,23.46029201522469,56.904516415670514,Europe,Latvia,Latvia - Kemeru NP,2017-06-11,09:24
35248,Cuculus canorus,species,Common Cuckoo,1,23.458555452525616,56.90786289051175,Europe,Latvia,Latvia - Kemeru NP,2017-06-11,09:11
35250,Tetrastes bonasia,species,Hazel Grouse,1,23.4,56.95,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,16:42
35251,Cuculus canorus,species,Common Cuckoo,1,23.47501809708774,56.96660444140434,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,15:21
35252,Cuculus canorus,species,Common Cuckoo,1,23.519727922976017,56.942800004035234,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,13:34
35253,Carpodacus erythrinus,species,Common Rosefinch,1,23.47095312550664,57.00062080286443,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,11:56
35254,Emberiza schoeniclus,species,Common Reed Bunting,1,23.481439808383584,57.001957297325134,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,10:57
35255,Anas platyrhynchos,species,Mallard,1,23.47386139445007,57.00092179700732,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,10:45
35256,Acrocephalus arundinaceus,species,Great Reed Warbler,1,23.472735369578004,57.0007864292711,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,10:43
35257,Cuculus canorus,species,Common Cuckoo,1,23.510344130918384,56.95123546756804,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,09:24
35258,Motacilla alba,species,White Wagtail,1,23.513071350753307,56.951970057562,Europe,Latvia,Latvia - Kemeru NP,2017-06-10,08:48
35259,Carpodacus erythrinus,species,Common Rosefinch,1,26.888839518651366,56.69598095119,Europe,Latvia,Latvia - Rezekne,2017-06-09,16:04
35260,Cygnus cygnus,species,Whooper Swan,1,26.88804659061134,56.69522792100906,Europe,Latvia,Latvia - Rezekne,2017-06-09,14:41
35261,Chlidonias niger,species,Black Tern,1,26.8875927105546,56.694869259372354,Europe,Latvia,Latvia - Rezekne,2017-06-09,14:39
35262,Cuculus canorus,species,Common Cuckoo,1,26.88997744582593,56.696462240070105,Europe,Latvia,Latvia - Rezekne,2017-06-09,14:19
35263,Spatula querquedula,species,Garganey,1,26.90371739678085,56.694657281041145,Europe,Latvia,Latvia - Rezekne,2017-06-09,13:59
35264,Acrocephalus arundinaceus,species,Great Reed Warbler,1,26.911287596449256,56.69137090444565,Europe,Latvia,Latvia - Rezekne,2017-06-09,13:53
35265,Podiceps grisegena,species,Red-necked Grebe,1,26.91176880151033,56.69118004851043,Europe,Latvia,Latvia - Rezekne,2017-06-09,13:53
35266,Pandion haliaetus,species,Western Osprey,1,26.98038674890995,56.67856117710471,Europe,Latvia,Latvia - Rezekne,2017-06-09,12:17
35267,Cygnus cygnus,species,Whooper Swan,1,26.98040426708758,56.678184578195214,Europe,Latvia,Latvia - Rezekne,2017-06-09,11:10
35268,Acrocephalus arundinaceus,species,Great Reed Warbler,1,26.98071599006653,56.6768847964704,Europe,Latvia,Latvia - Rezekne,2017-06-09,11:02
35269,Podiceps grisegena,species,Red-necked Grebe,1,26.97529742494225,56.67684816755354,Europe,Latvia,Latvia - Rezekne,2017-06-09,10:55
35270,Haliaeetus albicilla,species,White-tailed Eagle,1,26.97528703138232,56.67683752253652,Europe,Latvia,Latvia - Rezekne,2017-06-09,10:52
35271,Hirundo rustica,species,Barn Swallow,1,26.94368608295917,56.68267149478197,Europe,Latvia,Latvia - Rezekne,2017-06-09,10:48
35272,Chlidonias niger,species,Black Tern,1,26.933199148625132,56.67515837587416,Europe,Latvia,Latvia - Rezekne,2017-06-09,10:37
35273,Pandion haliaetus,species,Western Osprey,1,26.972080869600177,56.76231566816568,Europe,Latvia,Latvia - Rezekne,2017-06-09,09:15
35274,Carpodacus erythrinus,species,Common Rosefinch,1,26.970285046845675,56.76291556097567,Europe,Latvia,Latvia - Rezekne,2017-06-09,09:10
35275,Muscicapa striata,species,Spotted Flycatcher,1,26.906049409881238,56.81732316501439,Europe,Latvia,Latvia - Madona,2017-06-09,06:51
35276,Cuculus canorus,species,Common Cuckoo,1,26.905929716303945,56.81751720607281,Europe,Latvia,Latvia - Madona,2017-06-09,06:50
35277,Hirundo rustica,species,Barn Swallow,1,26.905401991680264,56.816150872036815,Europe,Latvia,Latvia - Madona,2017-06-09,06:16
35280,Saxicola rubetra,species,Whinchat,1,26.73813340254128,56.767697352916,Europe,Latvia,Latvia - Madona,2017-06-08,18:43
35281,Carpodacus erythrinus,species,Common Rosefinch,1,26.714069042354826,56.7578075453639,Europe,Latvia,Latvia - Madona,2017-06-08,18:16
35282,Lanius collurio,species,Red-backed Shrike,1,26.40006199479103,56.760981772094965,Europe,Latvia,Latvia - Madona,2017-06-08,17:41
55164,Sterna hirundo,species,Common Tern,1,24.078,56.9559,Europe,Latvia,Latvia - Riga,2017-06-09,16:22
114481,Passer montanus,species,Eurasian Tree Sparrow,2,26.723,58.385,Europe,Latvia,Latvia - Gauja NP,2017-05-15,
114490,Corvus frugilegus,species,Rook,35,26.723,58.385,Europe,Latvia,Latvia - Gauja NP,2017-05-15,
114571,Neuroterus anthracinus,species,,3,26.71406,58.38108,Europe,Latvia,Latvia - Gauja NP,2017-05-15,
113416,Dendrocoptes medius,species,Middle Spotted Woodpecker,1,24.82817184,57.16868808,Europe,Latvia,Latvia - Gauja NP,2017-04-28,12:00
110924,Corvus cornix,species,Hooded Crow,1,24.0886,56.9377,Europe,Latvia,Latvia - Riga,2017-02-25,09:13
66168,Ceratomegilla notata,species,,1,24.91416373,57.2298793,Europe,Latvia,Latvia - Gauja NP,2016-07-13,14:05
51239,Corvus cornix,species,Hooded Crow,1,23.9788919,56.9232251,Europe,Latvia,Latvia - Riga,2016-09-17,07:52
36997,Ficedula hypoleuca,species,European Pied Flycatcher,1,26.403308058034,56.693884450621,Europe,Latvia,Latvia - Madona,2013-05-10,12:36
96445,Corvus cornix,species,Hooded Crow,1,23.9788919,56.9232251,Europe,Latvia,Latvia - Riga,2016-09-17,07:52
41321,Melampyrum nemorosum,species,Wood Cow-wheat,101,21.12664415,56.09102692,Europe,Latvia,Latvia - Liepaja,2016-08-09,15:54
41322,Hirundo rustica,species,Barn Swallow,1,21.0673393152411,56.3424955867325,Europe,Latvia,Latvia - Liepaja,2016-08-09,16:21
41323,Corvus cornix,species,Hooded Crow,1,21.0060240502052,56.4846578017204,Europe,Latvia,Latvia - Liepaja,2016-08-09,16:37
41324,Veronica longifolia,species,Long-leaved Speedwell,1,23.94457233,56.63495185,Europe,Latvia,Latvia - Jelgava,2016-08-11,12:41
41325,Asarum europaeum,species,European Wild Ginger,1,25.2129716202928,57.2318562648842,Europe,Latvia,Latvia - Gauja NP,2016-08-14,15:02
41326,Sympetrum sanguineum,species,Ruddy Darter,1,25.2109237459269,57.2337296328597,Europe,Latvia,Latvia - Gauja NP,2016-08-14,15:11
41327,Pieris napi,species,Green-veined White,1,25.2078292955312,57.2338885183047,Europe,Latvia,Latvia - Gauja NP,2016-08-14,15:40
41328,Argynnis paphia,species,Silver-washed Fritillary,1,25.2048732446876,57.2352536078743,Europe,Latvia,Latvia - Gauja NP,2016-08-14,15:45
41329,Polyommatus icarus,species,Common Blue,2,25.2003247017179,57.2372403595212,Europe,Latvia,Latvia - Gauja NP,2016-08-14,15:56
41330,Castor fiber,species,Eurasian Beaver,1,25.3627974539995,57.2753813164934,Europe,Latvia,Latvia - Gauja NP,2016-08-14,19:42
41331,Polyommatus icarus,species,Common Blue,1,25.3599214066204,57.275490956626,Europe,Latvia,Latvia - Gauja NP,2016-08-14,19:48
41332,Pieris napi,species,Green-veined White,1,25.2713502933512,57.3139291244394,Europe,Latvia,Latvia - Gauja NP,2016-08-15,14:05
41333,Monotropa hypopitys,species,Yellow Bird's-nest,1,25.09,56.5,Europe,Latvia,Latvia - Aizkraukle,2016-08-18,15:05
41335,Sympetrum depressiusculum,species,Spotted Darter,1,26.9,56.7,Europe,Latvia,Latvia - Rezekne,2016-08-19,13:49
41336,Haliaeetus albicilla,species,White-tailed Eagle,1,26.9490538537502,56.7231798849721,Europe,Latvia,Latvia - Rezekne,2016-08-19,14:15
41337,Certhia familiaris,species,Eurasian Treecreeper,1,26.9467934221029,56.7158179706543,Europe,Latvia,Latvia - Rezekne,2016-08-19,15:48
41338,Pelophylax spec.,multispecies,Green Frog spec.,1,26.9469627913049,56.7506768638078,Europe,Latvia,Latvia - Rezekne,2016-08-19,19:14
17356,Mergus merganser,species,Common Merganser,1,27.41706459,56.30855631,Europe,Latvia,Latvia - Rāzna NP,2016-08-18,15:02
23863,Grus grus,species,Common Crane,1,24.3848,57.0646,Europe,Latvia,Latvia - Riga,2016-07-30,10:14
23864,Grus grus,species,Common Crane,2,24.4415,57.0869,Europe,Latvia,Latvia - Riga,2016-07-30,07:10
89601,Euthrix potatoria,species,Drinker,1,24.81778985,57.15439051,Europe,Latvia,Latvia - Gauja NP,2016-07-16,00:50
91921,Pernis apivorus,species,European Honey Buzzard,3,24.817253407091,57.154215940163,Europe,Latvia,Latvia - Gauja NP,2016-07-16,08:34
95220,Dendrocoptes medius,species,Middle Spotted Woodpecker,1,24.807829968631,57.149854219796,Europe,Latvia,Latvia - Gauja NP,2016-07-09,07:25
95370,Martes martes,species,Pine Marten,2,24.8,57.1,Europe,Latvia,Latvia - Gauja NP,2016-07-09,06:44
97478,Leucorrhinia dubia,species,Small Whiteface,1,25.018759220839,57.163010150645,Europe,Latvia,Latvia - Cesis,2016-07-12,14:58
98080,Dendrocoptes medius,species,Middle Spotted Woodpecker,1,24.81842706,57.15486167,Europe,Latvia,Latvia - Gauja NP,2016-07-10,12:12
98081,Lanius collurio,species,Red-backed Shrike,3,24.81981533,57.15481758,Europe,Latvia,Latvia - Gauja NP,2016-07-11,08:10
98082,Corvus cornix,species,Hooded Crow,6,24.39324113,57.23355115,Europe,Latvia,Latvia - Riga,2016-07-15,14:40
93202,Lasiommata maera,species,Large Wall Brown,3,26.8,57.55,Europe,Latvia,Latvia - Aluksne,2016-06-23,15:11
96414,Anas platyrhynchos,species,Mallard,1,23.465052098036,57.00206879756,Europe,Latvia,Latvia - Kemeru NP,2016-06-17,18:00
96463,Hydroprogne caspia,species,Caspian Tern,3,23.118211627007,57.258157366784,Europe,Latvia,Latvia - Tukums,2016-06-17,11:00
106641,Pandion haliaetus,species,Western Osprey,1,26.894080638885,56.695075070028,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106645,Chlidonias niger,species,Black Tern,1,26.894080638885,56.695075070028,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106647,Podiceps grisegena,species,Red-necked Grebe,1,26.894080638885,56.695075070028,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106650,Cygnus cygnus,species,Whooper Swan,1,26.894080638885,56.695075070028,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106653,Carpodacus erythrinus,species,Common Rosefinch,1,26.938712596893,56.735019397173,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106656,Hirundo rustica,species,Barn Swallow,1,26.90506696701,56.691304547399,Europe,Latvia,Latvia - Rezekne,2016-06-15,11:00
106766,Carpodacus erythrinus,species,Common Rosefinch,1,26.953818798065,56.741421616398,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106777,Hirundo rustica,species,Barn Swallow,1,26.902320384979,56.69733720234,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106779,Pandion haliaetus,species,Western Osprey,1,26.826102733612,56.730122846536,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106880,Streptopelia turtur,species,European Turtle Dove,1,26.951072216034,56.728616087245,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106887,Chlidonias niger,species,Black Tern,1,26.979793310165,56.686216689056,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106890,Cygnus cygnus,species,Whooper Swan,1,26.979793310165,56.686216689056,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106891,Podiceps grisegena,species,Red-necked Grebe,1,26.979793310165,56.686216689056,Europe,Latvia,Latvia - Rezekne,2016-06-14,14:00
106984,Hirundo rustica,species,Barn Swallow,1,26.810309886932,56.79598446913,Europe,Latvia,Latvia - Madona,2016-06-13,16:00
106994,Pandion haliaetus,species,Western Osprey,1,26.850135326385,56.78583049814,Europe,Latvia,Latvia - Madona,2016-06-13,16:00
106996,Cygnus cygnus,species,Whooper Swan,1,26.884467601776,56.747446238235,Europe,Latvia,Latvia - Rezekne,2016-06-13,21:00
7915,Grus grus,species,Common Crane,2,23.4547,56.9027,Europe,Latvia,Latvia - Kemeru NP,2016-06-15,13:00
19149,Calidris alpina,species,Dunlin,1,22.580573558807,57.719179994734,Europe,Latvia,Latvia - Slitere NP,2016-06-16,17:00
19250,Phylloscopus sibilatrix,species,Wood Warbler,1,22.371146678925,57.694234692747,Europe,Latvia,Latvia - Slitere NP,2016-06-16,11:00
37847,Remiz pendulinus,species,Eurasian Penduline Tit,1,26.95,56.75,Europe,Latvia,Latvia - Madona,2016-06-14,21:00
78750,Haliaeetus albicilla,species,White-tailed Eagle,5,26.98046906,56.69076762,Europe,Latvia,Latvia - Rezekne,2016-05-02,16:51
78751,Chlidonias niger,species,Black Tern,10,26.98046906,56.69076762,Europe,Latvia,Latvia - Rezekne,2016-05-02,16:51
78752,Remiz pendulinus,species,Eurasian Penduline Tit,3,26.95,56.65,Europe,Latvia,Latvia - Rezekne,2016-05-02,17:27
89335,Dendrocoptes medius,species,Middle Spotted Woodpecker,2,26.71457188,56.90625158,Europe,Latvia,Latvia - Madona,2016-05-02,10:53
89336,Pandion haliaetus,species,Western Osprey,1,26.81644013,56.71982419,Europe,Latvia,Latvia - Rezekne,2016-05-02,12:00
89337,Podiceps grisegena,species,Red-necked Grebe,4,26.8795453,56.70820834,Europe,Latvia,Latvia - Rezekne,2016-05-02,12:13
89338,Remiz pendulinus,species,Eurasian Penduline Tit,1,26.85,56.7,Europe,Latvia,Latvia - Rezekne,2016-05-02,12:21
89339,Cygnus cygnus,species,Whooper Swan,101,26.88958321,56.69677781,Europe,Latvia,Latvia - Rezekne,2016-05-02,12:57
89340,Motacilla citreola citreola,subspecies,Citrine Wagtail ssp citreola,2,26.8915573,56.69369712,Europe,Latvia,Latvia - Rezekne,2016-05-02,13:40
89341,Podiceps grisegena,species,Red-necked Grebe,4,26.89760639,56.69722529,Europe,Latvia,Latvia - Rezekne,2016-05-02,14:34
10447,Tetrao urogallus,species,Western Capercaillie,1,25.91,57.51,Europe,Latvia,Latvia - Valka,2016-04-30,13:56
14489,Clangula hyemalis,species,Long-tailed Duck,1,22.5891953,57.73648083,Europe,Latvia,Latvia - Slitere NP,2016-04-29,14:15
14490,Lepus timidus,species,Mountain Hare,1,26.17557164,57.13624701,Europe,Latvia,Latvia - Gulbene,2016-04-29,22:19
22748,Clangula hyemalis,species,Long-tailed Duck,250,22.60486584,57.75893138,Europe,Latvia,Latvia - Slitere NP,2016-04-29,09:25
23964,Phylloscopus sibilatrix,species,Wood Warbler,1,22.59578782,57.7477014,Europe,Latvia,Latvia - Slitere NP,2016-04-29,05:46
26787,Anas platyrhynchos,species,Mallard,1,23.51221221,56.953901,Europe,Latvia,Latvia - Kemeru NP,2016-04-28,14:52
18116,Sturnus vulgaris,species,Common Starling,4,23.971996307373,56.919310265915,Europe,Latvia,Latvia - Riga,2016-04-11,
118083,Corvus cornix,species,Hooded Crow,2,23.9785,56.9212,Europe,Latvia,Latvia - Riga,2016-04-11,14:31
78653,Castor fiber,species,Eurasian Beaver,1,24.8,57.1,Europe,Latvia,Latvia - Gauja NP,2016-02-07,11:47
96537,Corvus cornix,species,Hooded Crow,100,24.15930824,57.00793915,Europe,Latvia,Latvia - Riga,2016-02-05,14:21
105281,Castor fiber,species,Eurasian Beaver,1,24.25,56.95,Europe,Latvia,Latvia - Riga,2016-02-03,11:17
3275,Corvus cornix,species,Hooded Crow,50,24.10838903,56.94856436,Europe,Latvia,Latvia - Riga,2016-02-02,10:41
78946,Vespertilio murinus,species,Particoloured Bat,2,21.0865870899,56.5499889064,Europe,Latvia,Latvia - Liepaja,2015-10-25,20:00
101813,Corvus cornix,species,Hooded Crow,1,23.9778485521674,56.9219142690547,Europe,Latvia,Latvia - Riga,2015-10-23,14:12
68992,Corvus cornix cornix,subspecies,Hooded Crow ssp cornix,1,24.1004,56.9577,Europe,Latvia,Latvia - Riga,2015-09-09,12:37
32683,Castor fiber,species,Eurasian Beaver,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2015-07-08,21:10
34730,Coenonympha glycerion,species,Chestnut Heath,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2015-07-06,
35291,Erythromma najas,species,Large Redeye,2,24.8393063889,57.1719997222,Europe,Latvia,Latvia - Gauja NP,2015-07-08,15:31
85213,Corvus cornix,species,Hooded Crow,1,24.1133913889,56.9512197222,Europe,Latvia,Latvia - Riga,2015-07-11,17:28
85222,Limenitis camilla,species,White Admiral,1,25.2224730556,57.2992213889,Europe,Latvia,Latvia - Gauja NP,2015-07-09,10:54
86423,Brenthis ino,species,Lesser Marbled Fritillary,1,24.8,57.15,Europe,Latvia,Latvia - Gauja NP,2015-07-08,16:23
86425,Speyeria aglaja,species,Dark Green Fritillary,1,25.243755,57.3146180556,Europe,Latvia,Latvia - Gauja NP,2015-07-06,13:49
86560,Brenthis ino,species,Lesser Marbled Fritillary,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2015-07-06,13:41
86570,Boloria selene,species,Small Pearl-bordered Fritillary,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2015-07-06,13:23
86579,Dianthus deltoides,species,Maiden Pink,1,25.243785,57.3146547222,Europe,Latvia,Latvia - Gauja NP,2015-07-06,13:08
38922,Leucorrhinia albifrons,species,Dark Whiteface,1,23.45,56.9,Europe,Latvia,Latvia - Kemeru NP,2015-07-12,14:36
38949,Apodemus agrarius,species,Striped Field Mouse,2,23.4947366081,57.0276468959,Europe,Latvia,Latvia - Kemeru NP,2015-07-14,
43344,Clanga pomarina,species,Lesser Spotted Eagle,1,27.20039092,57.3736419622,Europe,Latvia,Latvia - Aluksne,2015-06-29,12:00
8545,Hylobius abietis,species,Large pine weevil,1,23.4494027495,56.9052056,Europe,Latvia,Latvia - Kemeru NP,2015-05-07,
45379,Brachycentrus subnubilus,species,Grannom or Greentail,5,21.9773843139,56.9680119813,Europe,Latvia,Latvia - Kuldiga,2015-05-06,
63983,Leucorrhinia rubicunda,species,Ruby Whiteface,1,23.5,56.85,Europe,Latvia,Latvia - Kemeru NP,2015-05-08,16:51
76473,Grus grus,species,Common Crane,8,24.31900273,57.10954687,Europe,Latvia,Latvia - Riga,2015-05-07,13:43
79464,Grus grus,species,Common Crane,2,23.45031329,56.90205656,Europe,Latvia,Latvia - Kemeru NP,2015-05-07,16:09
79467,Oligostomis reticulata,species,,2,23.46157731,56.91434371,Europe,Latvia,Latvia - Kemeru NP,2015-05-07,17:19
79468,Tetrastes bonasia,species,Hazel Grouse,1,23.45,56.9,Europe,Latvia,Latvia - Kemeru NP,2015-05-07,17:46
83931,Ciconia ciconia,species,White Stork,2,24.1818466410041,56.4303302064484,Europe,Latvia,Latvia - Bauska,2015-05-07,11:30
84808,Luscinia luscinia,species,Thrush Nightingale,1,23.76320552,56.93739566,Europe,Latvia,Latvia - Riga,2015-05-07,08:45
88986,Clangula hyemalis,species,Long-tailed Duck,1,22.60468329,57.75891456,Europe,Latvia,Latvia - Slitere NP,2015-05-04,16:36
88987,Certhia familiaris,species,Eurasian Treecreeper,1,22.35875198,57.70073936,Europe,Latvia,Latvia - Slitere NP,2015-05-04,18:26
88988,Clangula hyemalis,species,Long-tailed Duck,1000,22.59190861,57.75857866,Europe,Latvia,Latvia - Slitere NP,2015-05-05,06:44
88989,Bombycilla garrulus,species,Bohemian Waxwing,50,22.36076357,57.69746738,Europe,Latvia,Latvia - Slitere NP,2015-05-05,10:20
88991,Certhia familiaris,species,Eurasian Treecreeper,1,22.35861915,57.70063586,Europe,Latvia,Latvia - Slitere NP,2015-05-06,08:34
88992,Lathyrus japonicus,species,Sea Pea,1,21.53279838,57.3973404,Europe,Latvia,Latvia - Ventspils,2015-05-06,12:33
88993,Chondrostoma nasus,species,Sneep,1,21.97789304,56.96808096,Europe,Latvia,Latvia - Kuldiga,2015-05-06,14:31
19668,Corvus cornix,species,Hooded Crow,1,24.07215521,56.94491662,Europe,Latvia,Latvia - Riga,2015-05-02,17:16
