,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
89765,Pharomachrus mocinno,species,Resplendent Quetzal,1,-91.2200441771105,14.5865736343102,North America,Guatemala,Guatemala - Volcan Atitlan,2018-07-07,09:07
89766,Greta annette,species,White-spotted Clearwing,1,-91.2226279,14.59562969,North America,Guatemala,Guatemala - Volcan Atitlan,2018-07-07,07:40
89767,Aulacorhynchus prasinus,species,Emerald Toucanet,2,-91.2247416471049,14.5974213257568,North America,Guatemala,Guatemala - Sololá,2018-07-07,07:09
89768,Pachyramphus major,species,Grey-collared Becard,1,-91.2250336726114,14.5978700090336,North America,Guatemala,Guatemala - Sololá,2018-07-07,07:02
108777,Mutillidae indet.,multispecies,Velvet Ant unknown,2,-91.20574943,14.63147096,North America,Guatemala,Guatemala - Sololá,2018-07-06,14:03
108778,Aulacorhynchus prasinus,species,Emerald Toucanet,1,-91.1965303403243,14.62624614594,North America,Guatemala,Guatemala - Sololá,2018-07-06,10:24
108779,Sciurus deppei,species,Deppe's Squirrel,1,-91.1928822,14.62692739,North America,Guatemala,Guatemala - Sololá,2018-07-06,08:01
108780,Sporophila morelleti,species,Morelet's Seedeater,1,-91.1534122378483,14.6562947239863,North America,Guatemala,Guatemala - Sololá,2018-07-05,15:05
108781,Sporophila morelleti,species,Morelet's Seedeater,2,-91.1332060676917,14.7696206951651,North America,Guatemala,Guatemala - Sololá,2018-07-05,10:38
9351,Corallorhiza spec.,multispecies,,3,-91.65,15.55,North America,Guatemala,Guatemala - Huehuetenango,2018-07-04,17:33
62326,Nasua narica,species,White-nosed Coati,2,-89.62085184,17.22520798,North America,Guatemala,Guatamala - Tikal NP,2002-03-27,
66630,Nasua narica,species,White-nosed Coati,1,-89.62085184,17.22520798,North America,Guatemala,Guatamala - Tikal NP,2002-03-27,
71793,Meleagris ocellata,species,Ocellated Turkey,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,2002-03-27,
74905,Pelecanus occidentalis,species,Brown Pelican,60,-88.74778519,15.82312373,North America,Guatemala,Guatemala - Izabal,2002-03-25,
74908,Thalasseus maximus,species,Royal Tern,7,-88.74778519,15.82312373,North America,Guatemala,Guatemala - Izabal,2002-03-25,
74964,Phalacrocorax brasilianus,species,Neotropic Cormorant,11,-88.99108772,15.62994375,North America,Guatemala,Guatemala - Izabal,2002-03-25,
51916,Phalacrocorax brasilianus,species,Neotropic Cormorant,500,-88.7907214344097,15.774765420500074,North America,Guatemala,Guatemala - Río Dulce NP,2006-03-02,
52033,Momotus lessonii,species,Lesson's Motmot,1,-89.61658402,17.22379246,North America,Guatemala,Guatamala - Tikal NP,2006-03-12,
52101,Porphyrio martinica,species,Purple Gallinule,1,-89.40299607,15.46761108,North America,Guatemala,Guatemala - Izabal,2006-03-14,
14062,Momotus lessonii,species,Lesson's Motmot,1,-89.69009371,16.9956335,North America,Guatemala,Guatemala - Petén,2006-03-10,
14063,Trogon caligatus,species,Gartered Trogon,1,-89.61670847,17.22371048,North America,Guatemala,Guatamala - Tikal NP,2006-03-11,
14120,Amazona guatemalae guatemalae,subspecies,Northern Mealy Amazon ssp guatemalae,1,-89.6179101,17.22296281,North America,Guatemala,Guatamala - Tikal NP,2006-03-11,
14376,Jacana spinosa,species,Northern Jacana,1,-88.96074143,15.67407609,North America,Guatemala,Guatemala - Río Dulce NP,2006-03-02,
18822,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.61310025,17.22418259,North America,Guatemala,Guatamala - Tikal NP,2006-03-12,
18823,Meleagris ocellata,species,Ocellated Turkey,1,-89.61765261,17.22299519,North America,Guatemala,Guatamala - Tikal NP,2006-03-11,
64053,Pelecanus occidentalis,species,Brown Pelican,1,-88.76145973,15.8066338,North America,Guatemala,Guatemala - Izabal,2006-03-02,
28266,Pelecanus occidentalis,species,Brown Pelican,1,-88.75289791,15.81292896,North America,Guatemala,Guatemala - Río Dulce NP,2004-10-20,
28484,Nasua narica,species,White-nosed Coati,1,-89.61701982,17.22418208,North America,Guatemala,Guatamala - Tikal NP,2004-10-19,
28846,Attini indet.,multispecies,Fungus-growing ant (Attini) unknown,1,-89.62034211,17.22230798,North America,Guatemala,Guatamala - Tikal NP,2004-10-19,
28858,Coragyps atratus,species,Black Vulture,2,-89.62234315,17.22121991,North America,Guatemala,Guatamala - Tikal NP,2004-10-19,
30839,Meleagris ocellata,species,Ocellated Turkey,1,-89.82922193,16.91712788,North America,Guatemala,Guatemala - Petén,2004-10-18,
120108,Coragyps atratus,species,Black Vulture,100,-90.53099719,14.63271501,North America,Guatemala,Guatemala - Guatemala,2017-09-21,
38459,Coragyps atratus,species,Black Vulture,10,-89.61802483,17.22336042,North America,Guatemala,Guatamala - Tikal NP,2005-04-17,
38460,Meleagris ocellata,species,Ocellated Turkey,2,-89.61802483,17.22336042,North America,Guatemala,Guatamala - Tikal NP,2005-04-17,
38461,Buteo plagiatus,species,Grey Hawk,1,-89.6878052,17.00708525,North America,Guatemala,Guatemala - Petén,2005-04-16,
21530,Nasua narica,species,White-nosed Coati,1,-89.61919785,17.22024372,North America,Guatemala,Guatamala - Tikal NP,2010-08-01,
31923,Marpesia petreus,species,Ruddy Daggerwing,1,-90.2617836,15.32119115,North America,Guatemala,Guatemala - Alta Verapaz,2016-03-26,14:00
32198,Leptotes cassius,species,,3,-88.9956522,15.65211029,North America,Guatemala,Guatemala - Río Dulce NP,2016-03-26,14:00
32235,Heliconius erato,species,Red Postman,1,-89.61112261,17.21818934,North America,Guatemala,Guatamala - Tikal NP,2016-03-29,
37406,Pareuptychia ocirrhoe,species,,1,-89.00114536,15.65607735,North America,Guatemala,Guatemala - Río Dulce NP,2016-03-26,14:00
39435,Greta annette,species,White-spotted Clearwing,1,-90.83174229,14.47322434,North America,Guatemala,Guatemala - Sacatepéquez,2016-03-24,14:00
39689,Nathalis iole,species,Dainty Sulphur,6,-90.84822178,14.48652103,North America,Guatemala,Guatemala - Sacatepéquez,2016-03-24,14:00
39961,Appias drusilla,species,Tropical white,1,-91.15436375,14.73786201,North America,Guatemala,Guatemala - Sololá,2016-03-22,14:00
6321,Psarocolius montezuma,species,Montezuma Oropendola,1,-89.62002754,17.20897615,North America,Guatemala,Guatamala - Tikal NP,2016-03-30,
25603,Amazona guatemalae guatemalae,subspecies,Northern Mealy Amazon ssp guatemalae,1,-89.41829324,17.07417441,North America,Guatemala,Guatemala - Yaxhá - Nakúm - Naranjo NP,2016-03-30,
25727,Amazona autumnalis autumnalis,subspecies,Red-lored Amazon ssp autumnalis,1,-89.61318254,17.2227804,North America,Guatemala,Guatamala - Tikal NP,2016-03-30,
25894,Ramphastos sulfuratus,species,Keel-billed Toucan,1,-89.61318254,17.2227804,North America,Guatemala,Guatamala - Tikal NP,2016-03-30,
81329,Aulacorhynchus prasinus,species,Emerald Toucanet,2,-91.4802,14.7505,North America,Guatemala,Guatemala - Quezaltenango,2016-11-19,05:53
95703,Regulus calendula,species,Ruby-crowned Kinglet,1,-91.0055,14.7936,North America,Guatemala,Guatemala - Cerro Tecpan,2016-11-17,08:34
54120,Meleagris ocellata,species,Ocellated Turkey,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,1997-07-24,
58364,Gallinula galeata,species,Common Gallinule,5,-88.99349167943,15.662378383895,North America,Guatemala,Guatemala,1991-04-27,
59264,Campylorhynchus capistratus castaneus,subspecies,Rufous-backed Wren ssp castaneus,5,-90.729846507311,13.936107494907,North America,Guatemala,Guatemala - Escuintla,1991-05-04,
59272,Melanerpes santacruzi,species,Velasquez's Woodpecker,2,-90.72961717844,13.937314752611,North America,Guatemala,Guatemala - Escuintla,1991-05-04,
60075,Campylorhynchus capistratus castaneus,subspecies,Rufous-backed Wren ssp castaneus,1,-90.48740029335,13.891405885224,North America,Guatemala,Guatemala - Santa Rosa,1991-05-03,
60407,Thalasseus acuflavidus,species,Cabot's Tern,10,-90.47647297,13.88740908,North America,Guatemala,Guatemala - Santa Rosa,1991-05-02,
70163,Campylorhynchus capistratus castaneus,subspecies,Rufous-backed Wren ssp castaneus,1,-90.47706104815,13.889702693723,North America,Guatemala,Guatemala - Santa Rosa,1991-05-01,
75719,Sporophila morelleti,species,Morelet's Seedeater,2,-88.75338787213,15.832001663311,North America,Guatemala,Guatemala,1991-04-28,
75732,Thalasseus acuflavidus,species,Cabot's Tern,50,-88.75381166,15.8331061,North America,Guatemala,Guatemala,1991-04-28,
77833,Thalasseus acuflavidus,species,Cabot's Tern,50,-88.7545377,15.81520998,North America,Guatemala,Guatemala,1991-04-27,
77881,Melanerpes santacruzi,species,Velasquez's Woodpecker,5,-88.99632409215,15.636219970759,North America,Guatemala,Guatemala,1991-04-27,
77910,Melanerpes santacruzi,species,Velasquez's Woodpecker,5,-90.180558264256,16.537150544742,North America,Guatemala,Guatemala - Petén,1991-04-25,
77915,Sporophila morelleti,species,Morelet's Seedeater,2,-90.180558264256,16.537150544742,North America,Guatemala,Guatemala - Petén,1991-04-25,
100756,Melanerpes santacruzi,species,Velasquez's Woodpecker,2,-89.878706485033,16.930334959278,North America,Guatemala,Guatemala - Petén,1991-04-23,
102704,Sporophila morelleti,species,Morelet's Seedeater,5,-89.613082297146,17.224604331645,North America,Guatemala,Guatamala - Tikal NP,1991-04-22,
102706,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.613082297146,17.224604331645,North America,Guatemala,Guatamala - Tikal NP,1991-04-22,
106541,Melanerpes santacruzi,species,Velasquez's Woodpecker,2,-89.613876231015,17.226069741443,North America,Guatemala,Guatamala - Tikal NP,1991-04-20,
106547,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,2,-89.61296427995,17.22455309333,North America,Guatemala,Guatamala - Tikal NP,1991-04-20,
107883,Melanerpes santacruzi,species,Velasquez's Woodpecker,5,-89.614140763879,17.224429961196,North America,Guatemala,Guatamala - Tikal NP,1991-04-19,
108862,Psittacara rubritorquis,species,Red-throated Parakeet,10,-91.14543735981,14.731553396471,North America,Guatemala,Guatemala - Sololá,1991-04-13,
109223,Psittacara rubritorquis,species,Red-throated Parakeet,10,-91.353907361627,14.925254249063,North America,Guatemala,Guatemala - Totonicapán,1991-04-06,
1623,Melanerpes santacruzi,species,Velasquez's Woodpecker,5,-91.155638471246,14.735394810204,North America,Guatemala,Guatemala - Sololá,1991-04-12,
1630,Psittacara rubritorquis,species,Red-throated Parakeet,10,-91.154544129968,14.737449243231,North America,Guatemala,Guatemala - Sololá,1991-04-14,
1633,Psittacara rubritorquis,species,Red-throated Parakeet,10,-91.154837161303,14.735290726197,North America,Guatemala,Guatemala - Sololá,1991-04-12,
1851,Psittacara rubritorquis,species,Red-throated Parakeet,5,-91.10383965075,14.918100987308,North America,Guatemala,Guatemala - Quiché,1991-04-08,
3956,Pipilo maculatus,species,Spotted Towhee,5,-91.353993192315,14.925254249063,North America,Guatemala,Guatemala - Totonicapán,1991-04-09,
3958,Pipilo maculatus,species,Spotted Towhee,10,-91.353993192315,14.925254249063,North America,Guatemala,Guatemala - Totonicapán,1991-05-07,
99404,Quiscalus mexicanus,species,Great-tailed Grackle,2,-90.7352,14.5521,North America,Guatemala,Guatemala - Sacatepéquez,2016-01-05,06:51
83793,Psittacara rubritorquis,species,Red-throated Parakeet,1,-91.2084960938,14.7430109657,North America,Guatemala,Guatemala - Sololá,1996-07-31,
84847,Momotus lessonii,species,Lesson's Motmot,1,-89.5385742188,15.3053795304,North America,Guatemala,Guatemala,1996-07-30,
84866,Sporophila morelleti,species,Morelet's Seedeater,1,-89.5385742188,15.3053795304,North America,Guatemala,Guatemala,1996-07-29,
6856,Cathartes aura,species,Turkey Vulture,1,-90.9322967529,16.8564624786,North America,Guatemala,Guatemala - Sierra del Lacandón NP,2003-05-11,11:54
6940,Aramus guarauna,species,Limpkin,1,-89.6136627197,17.2242450714,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,13:28
6941,Nasua narica,species,White-nosed Coati,1,-89.6169586182,17.2228107452,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,13:25
6952,Myiozetetes similis,species,Social Flycatcher,1,-89.6237564087,17.2214221954,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,12:19
6954,Nasua narica,species,White-nosed Coati,1,-89.6235275269,17.221113205,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,11:09
6961,Pteroglossus torquatus,species,Collared Aracari,1,-89.6154556274,17.2239131927,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,09:52
6982,Jacana spinosa,species,Northern Jacana,1,-89.6128463745,17.2243270874,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,09:38
6990,Coragyps atratus,species,Black Vulture,1,-89.6196060181,17.2224369049,North America,Guatemala,Guatamala - Tikal NP,2003-05-10,09:28
547,Nasua narica,species,White-nosed Coati,1,-89.622194767,17.2225242048,North America,Guatemala,Guatamala - Tikal NP,2003-11-29,
62733,Campylorhynchus capistratus castaneus,subspecies,Rufous-backed Wren ssp castaneus,2,-91.491394043,14.5157917214,North America,Guatemala,Guatemala,2012-02-28,
62871,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-91.4433288574,14.5982024696,North America,Guatemala,Guatemala,2012-02-28,
7968,Meleagris ocellata,species,Ocellated Turkey,1,-89.6220874786,17.2218888415,North America,Guatemala,Guatamala - Tikal NP,2003-12-02,
7970,Sporophila morelleti,species,Morelet's Seedeater,1,-89.6083116531,17.226602775,North America,Guatemala,Guatamala - Tikal NP,2003-12-02,
8076,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.6043205261,17.2388994267,North America,Guatemala,Guatamala - Tikal NP,2003-12-02,
8079,Coragyps atratus,species,Black Vulture,1,-89.6043205261,17.2388994267,North America,Guatemala,Guatamala - Tikal NP,2003-12-02,
8114,Meleagris ocellata,species,Ocellated Turkey,1,-89.6280097961,17.2207000915,North America,Guatemala,Guatamala - Tikal NP,2003-12-01,
8207,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.619383812,17.2251066265,North America,Guatemala,Guatamala - Tikal NP,2003-12-01,
8379,Myiobius sulphureipygius sulphureipygius,subspecies,Sulphur-rumped Myiobius ssp sulphureipygius,1,-89.6244049072,17.2190450517,North America,Guatemala,Guatamala - Tikal NP,2003-12-01,
8401,Coragyps atratus,species,Black Vulture,50,-89.6237182617,17.22217578,North America,Guatemala,Guatamala - Tikal NP,2003-12-01,
8509,Coragyps atratus,species,Black Vulture,1,-89.6164226532,17.2236924476,North America,Guatemala,Guatamala - Tikal NP,2003-11-30,
8653,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.6235251427,17.2222372668,North America,Guatemala,Guatamala - Tikal NP,2003-11-30,
8659,Meleagris ocellata,species,Ocellated Turkey,10,-89.6235251427,17.2222372668,North America,Guatemala,Guatamala - Tikal NP,2003-11-30,
8674,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.6126890182,17.2242663186,North America,Guatemala,Guatamala - Tikal NP,2003-11-30,
75999,Pelecanus occidentalis,species,Brown Pelican,3,-88.7479731574,15.8248653014,North America,Guatemala,Guatemala,2006-06-20,
76093,Gallinula galeata,species,Common Gallinule,1,-88.8456338912,15.7547356215,North America,Guatemala,Guatemala - Río Dulce NP,2006-06-20,
79333,Trogon melanocephalus,species,Black-headed Trogon,1,-89.6236036772,17.2220005426,North America,Guatemala,Guatamala - Tikal NP,2006-06-19,
79368,Coragyps atratus,species,Black Vulture,1,-89.6235178465,17.2230458158,North America,Guatemala,Guatamala - Tikal NP,2006-06-19,
79494,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.6129748346,17.2243802727,North America,Guatemala,Guatamala - Tikal NP,2006-06-19,
